Year,value,Village
2001,55.942113,Agazi
2002,24.830437,Agazi
2003,22.029717,Agazi
2004,50.304583,Agazi
2005,71.790897,Agazi
2006,83.792722,Agazi
2007,230.712267,Agazi
2008,54.704576,Agazi
2009,95.392605,Agazi
2010,101.500487,Agazi
2011,103.336614,Agazi
2012,98.45542900000001,Agazi
2013,191.87637999999998,Agazi
2014,85.9995047,Agazi
2015,79.241806,Agazi
2016,152.58400400000002,Agazi
2017,105.197098,Agazi
2018,109.500363,Agazi
2019,38.733177999999995,Agazi
1983,71.13153701928101,Agbe
1984,25.36127097222222,Agbe
1985,132.67829003333333,Agbe
1986,340.16037194705876,Agbe
1987,85.88264175555557,Agbe
1988,156.77922,Agbe
1989,124.441532,Agbe
1990,29.031095999999998,Agbe
1991,117.590788,Agbe
1992,61.02429599999999,Agbe
1993,97.0419189,Agbe
1994,126.1785071722222,Agbe
1995,162.95597769150328,Agbe
1996,79.5188842,Agbe
1997,85.78455989999999,Agbe
1998,230.64299870000002,Agbe
1999,248.0503986,Agbe
2000,94.761134,Agbe
2001,54.877864,Agbe
2002,35.389512999999994,Agbe
2003,86.81769,Agbe
2004,84.41409999999999,Agbe
2005,74.807895,Agbe
2006,90.5545762,Agbe
2007,145.290265,Agbe
2008,72.915894,Agbe
2009,61.89412,Agbe
2010,135.495204,Agbe
2011,111.645233,Agbe
2012,124.40154000000001,Agbe
2013,87.21029100000001,Agbe
2014,117.633696,Agbe
2015,72.870873,Agbe
2016,221.17190090000003,Agbe
2017,126.7307331,Agbe
2018,109.408484,Agbe
2019,119.835312,Agbe
1983,37.801553699346414,Agela
1984,196.7411896944444,Agela
1985,131.2080313611111,Agela
1986,106.38013547712418,Agela
1987,188.66458150873007,Agela
1988,92.669499,Agela
1989,152.85417,Agela
1990,107.685576,Agela
1991,156.57472800000002,Agela
1992,70.383925,Agela
1993,159.3981856944444,Agela
1994,192.211566,Agela
1995,80.75638626363211,Agela
1996,166.077359,Agela
1997,99.28752699999998,Agela
1998,139.779332,Agela
1999,160.415368,Agela
2000,117.720125,Agela
2001,116.41439999999999,Agela
2002,107.702057,Agela
2003,77.760314,Agela
2004,29.034383,Agela
2005,133.685356,Agela
2006,244.891615,Agela
2007,80.64044899999999,Agela
2008,112.570291,Agela
2009,148.770368,Agela
2010,105.444436,Agela
2011,111.05047,Agela
2012,96.006565,Agela
2013,136.158448,Agela
2014,128.906857,Agela
2015,140.78116599999998,Agela
2016,232.138173,Agela
2017,154.372826,Agela
2018,173.311419,Agela
2019,177.530137,Agela
1983,107.1861477281046,Agid
1984,180.7011810277778,Agid
1985,124.07050375,Agid
1986,113.4023744836601,Agid
1987,217.9155117380953,Agid
1988,92.9011798,Agid
1989,201.216883,Agid
1990,104.308806,Agid
1991,289.13061400000004,Agid
1992,59.697688,Agid
1993,175.5179926944444,Agid
1994,141.857955,Agid
1995,123.28292672731091,Agid
1996,160.007564,Agid
1997,139.278799,Agid
1998,123.324421,Agid
1999,152.723739,Agid
2000,125.0313025,Agid
2001,154.265202,Agid
2002,164.80616799999999,Agid
2003,98.034871,Agid
2004,55.450475,Agid
2005,151.15489000000002,Agid
2006,174.871438,Agid
2007,96.87904999999999,Agid
2008,125.38796629999999,Agid
2009,138.38097299999998,Agid
2010,122.28118600000002,Agid
2011,156.708052,Agid
2012,94.34683999999999,Agid
2013,168.57634,Agid
2014,215.347026,Agid
2015,166.28058400000003,Agid
2016,273.728715,Agid
2017,150.642787,Agid
2018,178.274373,Agid
2019,239.51834100000002,Agid
1983,328.61888036111066,AlemeTesfa
1984,174.99610844,AlemeTesfa
1985,389.33473730555596,AlemeTesfa
1986,281.79534416666695,AlemeTesfa
1987,214.3924721750002,AlemeTesfa
1988,520.1626875555561,AlemeTesfa
1989,183.6740360555556,AlemeTesfa
1990,300.91588216666673,AlemeTesfa
1991,289.5311297,AlemeTesfa
1992,198.85200500000002,AlemeTesfa
1993,173.2887530233334,AlemeTesfa
1994,539.7036736944444,AlemeTesfa
1995,365.91423299999997,AlemeTesfa
1996,399.08417,AlemeTesfa
1997,285.12631,AlemeTesfa
1998,485.52612999999997,AlemeTesfa
1999,390.71868900000004,AlemeTesfa
2000,289.331968,AlemeTesfa
2001,272.980568,AlemeTesfa
2002,231.3704852,AlemeTesfa
2003,340.071096,AlemeTesfa
2004,232.58820140000003,AlemeTesfa
2005,160.33370789999998,AlemeTesfa
2006,375.340816,AlemeTesfa
2007,377.224269,AlemeTesfa
2008,300.840694,AlemeTesfa
2009,324.646772,AlemeTesfa
2010,618.681975,AlemeTesfa
2011,185.6772384,AlemeTesfa
2012,409.8584,AlemeTesfa
2013,527.730378,AlemeTesfa
2014,267.818454,AlemeTesfa
2015,108.8759364,AlemeTesfa
2016,469.038819,AlemeTesfa
2017,478.430621,AlemeTesfa
2018,272.381113,AlemeTesfa
2019,181.35996000000003,AlemeTesfa
1983,4.40448759345005,AmdiWeyane
1984,27.27416616111111,AmdiWeyane
1985,16.289349658333332,AmdiWeyane
1986,435.5028537624184,AmdiWeyane
1987,35.85527866555552,AmdiWeyane
1988,40.937536,AmdiWeyane
1989,67.430184,AmdiWeyane
1990,10.715692,AmdiWeyane
1991,104.3883275,AmdiWeyane
1992,7.772947,AmdiWeyane
1993,36.33585382777778,AmdiWeyane
1994,98.7229275,AmdiWeyane
1995,32.438673110831,AmdiWeyane
1996,75.4416693,AmdiWeyane
1997,92.5621753,AmdiWeyane
1998,112.6018974,AmdiWeyane
1999,119.20745500000001,AmdiWeyane
2000,57.38766100000001,AmdiWeyane
2001,29.819404,AmdiWeyane
2002,13.000931999999999,AmdiWeyane
2003,62.303487000000004,AmdiWeyane
2004,28.148414100000004,AmdiWeyane
2005,36.297635,AmdiWeyane
2006,86.5865092,AmdiWeyane
2007,70.464625,AmdiWeyane
2008,51.3418971,AmdiWeyane
2009,42.300165,AmdiWeyane
2010,74.9666,AmdiWeyane
2011,37.484083,AmdiWeyane
2012,32.012673,AmdiWeyane
2013,36.049149,AmdiWeyane
2014,84.4954271,AmdiWeyane
2015,20.610185,AmdiWeyane
2016,84.0313117,AmdiWeyane
2017,37.1593436,AmdiWeyane
2018,42.692951,AmdiWeyane
2019,113.211871,AmdiWeyane
1983,66.14515568300655,Amedwuha
1984,12.290389999999999,Amedwuha
1985,106.37479099999999,Amedwuha
1986,73.1970601080065,Amedwuha
1987,20.228718879365076,Amedwuha
1988,243.30225727777798,Amedwuha
1989,56.3825613,Amedwuha
1990,82.569537,Amedwuha
1991,126.95809799999999,Amedwuha
1992,170.977731,Amedwuha
1993,115.01105,Amedwuha
1994,117.0865666944444,Amedwuha
1995,130.98167450681606,Amedwuha
1996,113.414666,Amedwuha
1997,117.39375600000001,Amedwuha
1998,252.62439799999999,Amedwuha
1999,131.184143,Amedwuha
2000,137.54461399999997,Amedwuha
2001,91.384538,Amedwuha
2002,74.540369,Amedwuha
2003,82.897433,Amedwuha
2004,68.84403900000001,Amedwuha
2005,74.649892,Amedwuha
2006,136.718776,Amedwuha
2007,224.62664999999998,Amedwuha
2008,192.510992,Amedwuha
2009,114.29978700000001,Amedwuha
2010,191.253571,Amedwuha
2011,97.48668400000001,Amedwuha
2012,165.72900199999998,Amedwuha
2013,257.821739,Amedwuha
2014,133.939302,Amedwuha
2015,37.147593,Amedwuha
2016,176.464017,Amedwuha
2017,86.346173,Amedwuha
2018,67.33421299999999,Amedwuha
2019,51.22465,Amedwuha
1983,29.178713801167113,Ameno
1984,224.2334367777778,Ameno
1985,82.39209425,Ameno
1986,107.15592584640521,Ameno
1987,114.05607505412695,Ameno
1988,96.89686900000001,Ameno
1989,90.985742,Ameno
1990,90.903444,Ameno
1991,139.974591,Ameno
1992,13.454424,Ameno
1993,117.12218402777779,Ameno
1994,140.82061,Ameno
1995,52.3914317791036,Ameno
1996,153.97425299999998,Ameno
1997,135.60058,Ameno
1998,127.744221,Ameno
1999,161.278862,Ameno
2000,94.70680300000001,Ameno
2001,195.599031,Ameno
2002,125.35642200000001,Ameno
2003,56.22363,Ameno
2004,25.428069999999995,Ameno
2005,140.958723,Ameno
2006,184.554106,Ameno
2007,80.24704299999999,Ameno
2008,112.475874,Ameno
2009,137.318399,Ameno
2010,31.640797,Ameno
2011,81.36881,Ameno
2012,110.66665599999999,Ameno
2013,78.06708069999999,Ameno
2014,96.732348,Ameno
2015,156.438306,Ameno
2016,106.519869,Ameno
2017,129.613612,Ameno
2018,164.697491,Ameno
2019,131.826229,Ameno
1983,147.1544384967321,Amisetya
1984,68.586922,Amisetya
1985,223.269963,Amisetya
1986,190.0440941911765,Amisetya
1987,58.60110284603176,Amisetya
1988,380.986850916667,Amisetya
1989,130.17088099999998,Amisetya
1990,246.91245,Amisetya
1991,245.4919273,Amisetya
1992,157.092725,Amisetya
1993,247.38115800000003,Amisetya
1994,216.23821780555562,Amisetya
1995,205.95870087054155,Amisetya
1996,272.964199,Amisetya
1997,340.49956900000006,Amisetya
1998,345.603247,Amisetya
1999,423.56424400000003,Amisetya
2000,147.27258999999998,Amisetya
2001,167.680778,Amisetya
2002,129.07382099999998,Amisetya
2003,160.59025300000002,Amisetya
2004,90.303022,Amisetya
2005,155.55888499999998,Amisetya
2006,179.133691,Amisetya
2007,209.938303,Amisetya
2008,212.00870099999997,Amisetya
2009,432.128238,Amisetya
2010,275.30262700000003,Amisetya
2011,157.39691399999998,Amisetya
2012,305.73488199999997,Amisetya
2013,242.77098600000002,Amisetya
2014,182.209968,Amisetya
2015,108.574551,Amisetya
2016,298.584026,Amisetya
2017,289.00190299999997,Amisetya
2018,177.473465,Amisetya
2019,96.871073,Amisetya
1983,288.1220133578431,Angot
1984,178.56685099999999,Angot
1985,288.53806199999997,Angot
1986,293.5267943022875,Angot
1987,102.30665588134923,Angot
1988,511.0350755,Angot
1989,185.8319224166667,Angot
1990,250.1743615,Angot
1991,333.1914709,Angot
1992,159.747112,Angot
1993,234.04617199999998,Angot
1994,523.7182181944446,Angot
1995,277.1516695419701,Angot
1996,457.23961800000006,Angot
1997,206.02317,Angot
1998,468.928617,Angot
1999,395.752344,Angot
2000,207.08638510000003,Angot
2001,261.3697064,Angot
2002,210.654133,Angot
2003,317.019932,Angot
2004,171.596705,Angot
2005,199.004919,Angot
2006,391.67233999999996,Angot
2007,358.070995,Angot
2008,287.850911,Angot
2009,261.202295,Angot
2010,455.642415,Angot
2011,174.68371499999998,Angot
2012,359.63726399999996,Angot
2013,519.395248,Angot
2014,308.69336899999996,Angot
2015,231.900262,Angot
2016,400.833351,Angot
2017,553.292949,Angot
2018,311.21657400000004,Angot
2019,236.77690600000003,Angot
1983,37.801553699346414,Anigot
1984,196.7411896944444,Anigot
1985,131.2080313611111,Anigot
1986,106.38013547712418,Anigot
1987,188.66458150873007,Anigot
1988,92.669499,Anigot
1989,152.85417,Anigot
1990,107.685576,Anigot
1991,156.57472800000002,Anigot
1992,70.383925,Anigot
1993,159.3981856944444,Anigot
1994,192.211566,Anigot
1995,80.75638626363211,Anigot
1996,166.077359,Anigot
1997,99.28752699999998,Anigot
1998,139.779332,Anigot
1999,160.415368,Anigot
2000,117.720125,Anigot
2001,116.41439999999999,Anigot
2002,107.702057,Anigot
2003,77.760314,Anigot
2004,29.034383,Anigot
2005,133.685356,Anigot
2006,244.891615,Anigot
2007,80.64044899999999,Anigot
2008,112.570291,Anigot
2009,148.770368,Anigot
2010,105.444436,Anigot
2011,111.05047,Anigot
2012,96.006565,Anigot
2013,136.158448,Anigot
2014,128.906857,Anigot
2015,140.78116599999998,Anigot
2016,232.138173,Anigot
2017,154.372826,Anigot
2018,173.311419,Anigot
2019,177.530137,Anigot
1983,281.9150089852941,Ansheb
1984,140.194078,Ansheb
1985,386.245666,Ansheb
1986,292.94599337418316,Ansheb
1987,66.30597823253967,Ansheb
1988,369.828651888889,Ansheb
1989,258.93268988888906,Ansheb
1990,228.55403919444439,Ansheb
1991,182.9234511,Ansheb
1992,153.720571,Ansheb
1993,345.701497,Ansheb
1994,522.628979694444,Ansheb
1995,275.7175471622782,Ansheb
1996,446.106036,Ansheb
1997,259.333446,Ansheb
1998,380.395319,Ansheb
1999,466.875848,Ansheb
2000,222.54889099999997,Ansheb
2001,231.654507,Ansheb
2002,179.141595,Ansheb
2003,196.518597,Ansheb
2004,193.303014,Ansheb
2005,198.2895526,Ansheb
2006,352.997457,Ansheb
2007,336.740104,Ansheb
2008,274.437146,Ansheb
2009,360.52331599999997,Ansheb
2010,425.6443300000001,Ansheb
2011,162.994953,Ansheb
2012,310.274389,Ansheb
2013,530.116428,Ansheb
2014,299.659107,Ansheb
2015,94.70578800000001,Ansheb
2016,373.768784,Ansheb
2017,411.08226299999995,Ansheb
2018,337.664165,Ansheb
2019,283.702139,Ansheb
1983,180.5373769803922,AquaShumoch
1984,61.100387000000005,AquaShumoch
1985,206.45853699999998,AquaShumoch
1986,200.0218252026148,AquaShumoch
1987,80.63375991984131,AquaShumoch
1988,380.19133525,AquaShumoch
1989,202.823755,AquaShumoch
1990,188.47357499999998,AquaShumoch
1991,367.83657600000004,AquaShumoch
1992,140.552321,AquaShumoch
1993,110.511546,AquaShumoch
1994,229.2144117222222,AquaShumoch
1995,228.81596015023342,AquaShumoch
1996,200.43018899999998,AquaShumoch
1997,75.15342000000001,AquaShumoch
1998,350.602285,AquaShumoch
1999,308.83450100000005,AquaShumoch
2000,164.742467,AquaShumoch
2001,173.13505500000002,AquaShumoch
2002,124.157003,AquaShumoch
2003,137.756157,AquaShumoch
2004,107.52890300000001,AquaShumoch
2005,223.12585,AquaShumoch
2006,274.431103,AquaShumoch
2007,206.219888,AquaShumoch
2008,171.343009,AquaShumoch
2009,307.322202,AquaShumoch
2010,294.766769,AquaShumoch
2011,159.690508,AquaShumoch
2012,292.633378,AquaShumoch
2013,385.39541,AquaShumoch
2014,144.764434,AquaShumoch
2015,227.578448,AquaShumoch
2016,422.459325,AquaShumoch
2017,275.856802,AquaShumoch
2018,190.621926,AquaShumoch
2019,167.077687,AquaShumoch
1983,114.35307141830067,Aquha
1984,86.5003489,Aquha
1985,120.463571,Aquha
1986,225.6277484433008,Aquha
1987,63.5257643555556,Aquha
1988,353.320162277778,Aquha
1989,100.09228999999999,Aquha
1990,240.12231400000002,Aquha
1991,333.6079108,Aquha
1992,95.56844,Aquha
1993,269.944941,Aquha
1994,226.0791314722222,Aquha
1995,191.94082296830067,Aquha
1996,276.665308,Aquha
1997,327.50753299999997,Aquha
1998,327.820206,Aquha
1999,384.108155,Aquha
2000,132.83191399999998,Aquha
2001,178.341944,Aquha
2002,140.55345799999998,Aquha
2003,144.786784,Aquha
2004,77.40644999999999,Aquha
2005,159.506494,Aquha
2006,179.929466,Aquha
2007,185.138075,Aquha
2008,219.557616,Aquha
2009,417.79203700000005,Aquha
2010,299.964766,Aquha
2011,123.808336,Aquha
2012,311.237443,Aquha
2013,220.665447,Aquha
2014,160.378768,Aquha
2015,104.922886,Aquha
2016,331.44719299999997,Aquha
2017,258.189116,Aquha
2018,167.73542899999998,Aquha
2019,60.022208,Aquha
1983,24.38444078599443,Arena
1984,31.016295805555554,Arena
1985,110.14734819444445,Arena
1986,162.11140267924839,Arena
1987,74.87375967777781,Arena
1988,184.375935,Arena
1989,61.372911,Arena
1990,60.006026,Arena
1991,123.020982,Arena
1992,36.854161000000005,Arena
1993,63.038503000000006,Arena
1994,236.662446888889,Arena
1995,138.3516348558357,Arena
1996,121.33344,Arena
1997,92.46782400000001,Arena
1998,169.999509,Arena
1999,235.56831599999998,Arena
2000,118.254119,Arena
2001,42.493777,Arena
2002,37.284904,Arena
2003,51.059665,Arena
2004,50.766038,Arena
2005,83.625992,Arena
2006,168.51577600000002,Arena
2007,126.908391,Arena
2008,65.839281,Arena
2009,122.59699510000002,Arena
2010,111.090645,Arena
2011,152.25862999999998,Arena
2012,124.588544,Arena
2013,128.92544,Arena
2014,189.60454900000002,Arena
2015,97.51208299999999,Arena
2016,157.927256,Arena
2017,146.00816700000001,Arena
2018,141.95005500000002,Arena
2019,58.838491000000005,Arena
1983,21.77083478267973,Asmena
1984,11.606603999999999,Asmena
1985,65.971962,Asmena
1986,66.3850924215686,Asmena
1987,7.820045849206352,Asmena
1988,141.4613235833333,Asmena
1989,11.441301,Asmena
1990,54.610119,Asmena
1991,16.90409,Asmena
1992,128.72296,Asmena
1993,41.422836,Asmena
1994,113.2487271944444,Asmena
1995,230.5915863541083,Asmena
1996,46.58789,Asmena
1997,99.304048,Asmena
1998,241.483772,Asmena
1999,156.595998,Asmena
2000,55.569827999999994,Asmena
2001,41.668492,Asmena
2002,22.481693,Asmena
2003,25.262997,Asmena
2004,26.526980000000002,Asmena
2005,50.564519000000004,Asmena
2006,52.272884,Asmena
2007,193.716055,Asmena
2008,51.73160300000001,Asmena
2009,76.989864,Asmena
2010,83.4838227,Asmena
2011,59.571466,Asmena
2012,64.698274,Asmena
2013,93.338776,Asmena
2014,146.911549,Asmena
2015,20.739394,Asmena
2016,140.090331,Asmena
2017,105.083649,Asmena
2018,85.911862,Asmena
2019,38.971789,Asmena
1983,32.837268532446345,Asta
1984,258.5512464444444,Asta
1985,98.3319297222222,Asta
1986,97.63076441339871,Asta
1987,133.9623749166666,Asta
1988,95.578818,Asta
1989,131.692713,Asta
1990,94.75312100000001,Asta
1991,145.315827,Asta
1992,21.616448000000002,Asta
1993,138.5586259166667,Asta
1994,149.139629,Asta
1995,82.1213777943511,Asta
1996,145.653025,Asta
1997,87.70312100000001,Asta
1998,169.646876,Asta
1999,175.11652899999999,Asta
2000,106.082356,Asta
2001,211.34663799999998,Asta
2002,127.35043200000001,Asta
2003,59.961400999999995,Asta
2004,28.212954999999997,Asta
2005,135.20398699999998,Asta
2006,253.696975,Asta
2007,87.077989,Asta
2008,112.4027136,Asta
2009,150.450533,Asta
2010,59.113654,Asta
2011,87.940663,Asta
2012,125.187497,Asta
2013,89.08827399999998,Asta
2014,94.34706800000001,Asta
2015,169.06813499999998,Asta
2016,128.922592,Asta
2017,136.749604,Asta
2018,183.202424,Asta
2019,139.703467,Asta
1983,39.4830372334734,Atakilti
1984,11.67062933333333,Atakilti
1985,60.6776156388889,Atakilti
1986,144.8406078937909,Atakilti
1987,95.64819256428571,Atakilti
1988,61.598614,Atakilti
1989,117.942647,Atakilti
1990,11.4805,Atakilti
1991,156.34694480000002,Atakilti
1992,17.134422,Atakilti
1993,204.6116903333333,Atakilti
1994,139.43976,Atakilti
1995,112.11035970172739,Atakilti
1996,138.02814700000002,Atakilti
1997,112.13404100000001,Atakilti
1998,207.51703200000003,Atakilti
1999,147.37425000000002,Atakilti
2000,49.390350999999995,Atakilti
2001,64.17712900000001,Atakilti
2002,45.275627,Atakilti
2003,65.590475,Atakilti
2004,30.636153,Atakilti
2005,81.6297305,Atakilti
2006,101.683701,Atakilti
2007,72.781256,Atakilti
2008,57.288349,Atakilti
2009,129.455684,Atakilti
2010,57.552347,Atakilti
2011,154.39727,Atakilti
2012,101.015053,Atakilti
2013,28.399344,Atakilti
2014,115.892715,Atakilti
2015,62.112488,Atakilti
2016,125.027049,Atakilti
2017,146.855581,Atakilti
2018,147.822357,Atakilti
2019,176.53231300000002,Atakilti
1983,38.716310778454734,AwetBikalsi
1984,10.071177677777781,AwetBikalsi
1985,65.7269238555556,AwetBikalsi
1986,162.58891342647058,AwetBikalsi
1987,82.1118383428572,AwetBikalsi
1988,54.480940000000004,AwetBikalsi
1989,34.39644,AwetBikalsi
1990,18.43215,AwetBikalsi
1991,31.846811,AwetBikalsi
1992,4.6850510000000005,AwetBikalsi
1993,58.002275238888885,AwetBikalsi
1994,103.3632304,AwetBikalsi
1995,52.987610897899195,AwetBikalsi
1996,108.68154200000001,AwetBikalsi
1997,76.0382675,AwetBikalsi
1998,207.37457909999998,AwetBikalsi
1999,117.07803390000001,AwetBikalsi
2000,44.600535,AwetBikalsi
2001,21.700750999999997,AwetBikalsi
2002,10.757657,AwetBikalsi
2003,33.30446,AwetBikalsi
2004,22.084835,AwetBikalsi
2005,51.945533,AwetBikalsi
2006,42.7358156,AwetBikalsi
2007,68.830478,AwetBikalsi
2008,34.185067,AwetBikalsi
2009,25.022,AwetBikalsi
2010,40.641882,AwetBikalsi
2011,80.570794,AwetBikalsi
2012,90.35388599999999,AwetBikalsi
2013,20.880524,AwetBikalsi
2014,63.259179,AwetBikalsi
2015,33.847661,AwetBikalsi
2016,137.8901818,AwetBikalsi
2017,145.8689205,AwetBikalsi
2018,96.405853,AwetBikalsi
2019,82.073177,AwetBikalsi
1983,328.61888036111066,AwusaMeda
1984,174.99610844,AwusaMeda
1985,389.33473730555596,AwusaMeda
1986,281.79534416666695,AwusaMeda
1987,214.3924721750002,AwusaMeda
1988,520.1626875555561,AwusaMeda
1989,183.6740360555556,AwusaMeda
1990,300.91588216666673,AwusaMeda
1991,289.5311297,AwusaMeda
1992,198.85200500000002,AwusaMeda
1993,173.2887530233334,AwusaMeda
1994,539.7036736944444,AwusaMeda
1995,365.91423299999997,AwusaMeda
1996,399.08417,AwusaMeda
1997,285.12631,AwusaMeda
1998,485.52612999999997,AwusaMeda
1999,390.71868900000004,AwusaMeda
2000,289.331968,AwusaMeda
2001,272.980568,AwusaMeda
2002,231.3704852,AwusaMeda
2003,340.071096,AwusaMeda
2004,232.58820140000003,AwusaMeda
2005,160.33370789999998,AwusaMeda
2006,375.340816,AwusaMeda
2007,377.224269,AwusaMeda
2008,300.840694,AwusaMeda
2009,324.646772,AwusaMeda
2010,618.681975,AwusaMeda
2011,185.6772384,AwusaMeda
2012,409.8584,AwusaMeda
2013,527.730378,AwusaMeda
2014,267.818454,AwusaMeda
2015,108.8759364,AwusaMeda
2016,469.038819,AwusaMeda
2017,478.430621,AwusaMeda
2018,272.381113,AwusaMeda
2019,181.35996000000003,AwusaMeda
1983,72.12718545261443,Ayba
1984,0.0,Ayba
1985,49.463316,Ayba
1986,110.18495589705881,Ayba
1987,7.55189226666667,Ayba
1988,393.799914777778,Ayba
1989,43.124377,Ayba
1990,64.88709,Ayba
1991,82.194041,Ayba
1992,155.81787,Ayba
1993,56.831258000000005,Ayba
1994,61.2924766666667,Ayba
1995,121.29610277483661,Ayba
1996,37.514917999999994,Ayba
1997,111.220148,Ayba
1998,201.991065,Ayba
1999,173.901035,Ayba
2000,93.4380433,Ayba
2001,66.854372,Ayba
2002,51.439468999999995,Ayba
2003,53.283465,Ayba
2004,29.710462,Ayba
2005,62.05868099999999,Ayba
2006,92.180878,Ayba
2007,212.134186,Ayba
2008,149.63085999999998,Ayba
2009,114.185834,Ayba
2010,163.95423899999997,Ayba
2011,88.041621,Ayba
2012,110.252106,Ayba
2013,170.51253960000003,Ayba
2014,128.371332,Ayba
2015,23.575058,Ayba
2016,150.60368590000002,Ayba
2017,63.777538,Ayba
2018,33.595019,Ayba
2019,26.962312,Ayba
1983,60.65310839379089,Aynalem
1984,25.686487200000002,Aynalem
1985,54.0615899,Aynalem
1986,160.34224781045748,Aynalem
1987,12.610883594126989,Aynalem
1988,261.246054244444,Aynalem
1989,124.54414,Aynalem
1990,82.787941,Aynalem
1991,174.3660198,Aynalem
1992,52.265997,Aynalem
1993,100.77918,Aynalem
1994,321.280681833333,Aynalem
1995,250.3895257990289,Aynalem
1996,174.031542,Aynalem
1997,184.27745699999997,Aynalem
1998,142.0068678,Aynalem
1999,204.25555989999998,Aynalem
