Year,value,Village
2002,282.0,Agela
2003,344.0,Agela
2004,255.0,Agela
2005,301.0,Agela
2006,367.0,Agela
2007,382.0,Agela
2008,289.0,Agela
2009,308.0,Agela
2010,376.0,Agela
2011,310.0,Agela
2012,319.0,Agela
2013,336.0,Agela
2014,349.0,Agela
2015,328.0,Agela
2016,349.0,Agela
2017,271.0,Agela
2018,446.0,Agela
2019,404.0,Agela
2020,326.3333333333332,Agela
1981,266.0,Agid
1982,239.0,Agid
1983,232.0,Agid
1984,240.0,Agid
1985,354.0,Agid
1986,259.0,Agid
1987,209.0,Agid
1988,245.0,Agid
1989,250.0,Agid
1990,253.0,Agid
1991,275.0,Agid
1992,339.0,Agid
1993,277.0,Agid
1994,328.0,Agid
1995,267.0,Agid
1996,248.0,Agid
1997,188.0,Agid
1998,392.0,Agid
1999,406.0,Agid
2000,400.0,Agid
2001,308.0,Agid
2002,240.0,Agid
2003,301.0,Agid
2004,244.0,Agid
2005,247.0,Agid
2006,332.0,Agid
2007,341.0,Agid
2008,249.0,Agid
2009,285.0,Agid
2010,329.0,Agid
2011,272.0,Agid
2012,287.0,Agid
2013,295.0,Agid
2014,320.0,Agid
2015,292.0,Agid
2016,301.0,Agid
2017,260.0,Agid
2018,401.0,Agid
2019,338.0,Agid
2020,289.9743589743591,Agid
1981,68.0,AlemeTesfa
1982,106.0,AlemeTesfa
1983,55.0,AlemeTesfa
1984,29.0,AlemeTesfa
1985,54.0,AlemeTesfa
1986,34.0,AlemeTesfa
1987,45.0,AlemeTesfa
1988,16.0,AlemeTesfa
1989,24.0,AlemeTesfa
1990,49.0,AlemeTesfa
1991,71.0,AlemeTesfa
1992,40.0,AlemeTesfa
1993,61.0,AlemeTesfa
1994,13.0,AlemeTesfa
1995,19.0,AlemeTesfa
1996,40.0,AlemeTesfa
1997,15.0,AlemeTesfa
1998,64.0,AlemeTesfa
1999,47.0,AlemeTesfa
2000,67.0,AlemeTesfa
2001,10.0,AlemeTesfa
2002,22.0,AlemeTesfa
2003,46.0,AlemeTesfa
2004,48.0,AlemeTesfa
2005,54.0,AlemeTesfa
2006,34.0,AlemeTesfa
2007,28.0,AlemeTesfa
2008,42.0,AlemeTesfa
2009,33.0,AlemeTesfa
2010,28.0,AlemeTesfa
2011,68.0,AlemeTesfa
2012,49.0,AlemeTesfa
2013,97.0,AlemeTesfa
2014,20.0,AlemeTesfa
2015,11.0,AlemeTesfa
2016,15.0,AlemeTesfa
2017,60.0,AlemeTesfa
2018,1.0,AlemeTesfa
2019,56.0,AlemeTesfa
2020,42.02564102564101,AlemeTesfa
1981,192.0,AmdiWeyane
1982,226.0,AmdiWeyane
1983,163.0,AmdiWeyane
1984,75.0,AmdiWeyane
1985,180.0,AmdiWeyane
1986,187.0,AmdiWeyane
1987,173.0,AmdiWeyane
1988,223.0,AmdiWeyane
1989,119.0,AmdiWeyane
1990,106.0,AmdiWeyane
1991,173.0,AmdiWeyane
1992,230.0,AmdiWeyane
1993,135.0,AmdiWeyane
1994,323.0,AmdiWeyane
1995,228.0,AmdiWeyane
1996,214.0,AmdiWeyane
1997,104.0,AmdiWeyane
1998,304.0,AmdiWeyane
1999,286.0,AmdiWeyane
2000,189.0,AmdiWeyane
2001,219.0,AmdiWeyane
2002,163.0,AmdiWeyane
2003,213.0,AmdiWeyane
2004,128.0,AmdiWeyane
2005,243.0,AmdiWeyane
2006,249.0,AmdiWeyane
2007,193.0,AmdiWeyane
2008,150.0,AmdiWeyane
2009,171.0,AmdiWeyane
2010,275.0,AmdiWeyane
2011,133.0,AmdiWeyane
2012,173.0,AmdiWeyane
2013,197.0,AmdiWeyane
2014,262.0,AmdiWeyane
2015,163.0,AmdiWeyane
2016,189.0,AmdiWeyane
2017,252.0,AmdiWeyane
2018,290.0,AmdiWeyane
2019,244.0,AmdiWeyane
2020,198.3846153846153,AmdiWeyane
1981,101.0,Amedwuha
1982,122.0,Amedwuha
1983,78.0,Amedwuha
1984,29.0,Amedwuha
1985,127.0,Amedwuha
1986,149.0,Amedwuha
1987,40.0,Amedwuha
1988,115.0,Amedwuha
1989,58.0,Amedwuha
1990,43.0,Amedwuha
1991,50.0,Amedwuha
1992,114.0,Amedwuha
1993,121.0,Amedwuha
1994,141.0,Amedwuha
1995,108.0,Amedwuha
1996,123.0,Amedwuha
1997,45.0,Amedwuha
1998,250.0,Amedwuha
1999,173.0,Amedwuha
2000,95.0,Amedwuha
2001,120.0,Amedwuha
2002,104.0,Amedwuha
2003,135.0,Amedwuha
2004,66.0,Amedwuha
2005,129.0,Amedwuha
2006,174.0,Amedwuha
2007,95.0,Amedwuha
2008,90.0,Amedwuha
2009,91.0,Amedwuha
2010,138.0,Amedwuha
2011,65.0,Amedwuha
2012,84.0,Amedwuha
2013,105.0,Amedwuha
2014,193.0,Amedwuha
2015,94.0,Amedwuha
2016,82.0,Amedwuha
2017,236.0,Amedwuha
2018,166.0,Amedwuha
2019,106.0,Amedwuha
2020,111.6666666666666,Amedwuha
1981,222.0,Ameno
1982,231.0,Ameno
1983,183.0,Ameno
1984,177.0,Ameno
1985,234.0,Ameno
1986,244.0,Ameno
1987,179.0,Ameno
1988,259.0,Ameno
1989,195.0,Ameno
1990,166.0,Ameno
1991,184.0,Ameno
1992,305.0,Ameno
1993,225.0,Ameno
1994,284.0,Ameno
1995,242.0,Ameno
1996,194.0,Ameno
1997,170.0,Ameno
1998,328.0,Ameno
1999,393.0,Ameno
2000,372.0,Ameno
2001,269.0,Ameno
2002,196.0,Ameno
2003,324.0,Ameno
2004,199.0,Ameno
2005,228.0,Ameno
2006,265.0,Ameno
2007,309.0,Ameno
2008,213.0,Ameno
2009,220.0,Ameno
2010,288.0,Ameno
2011,235.0,Ameno
2012,214.0,Ameno
2013,256.0,Ameno
2014,235.0,Ameno
2015,222.0,Ameno
2016,221.0,Ameno
2017,237.0,Ameno
2018,333.0,Ameno
2019,295.0,Ameno
2020,244.7692307692307,Ameno
1981,108.0,Amisetya
1982,125.0,Amisetya
1983,69.0,Amisetya
1984,51.0,Amisetya
1985,96.0,Amisetya
1986,105.0,Amisetya
1987,64.0,Amisetya
1988,114.0,Amisetya
1989,82.0,Amisetya
1990,60.0,Amisetya
1991,72.0,Amisetya
1992,131.0,Amisetya
1993,124.0,Amisetya
1994,103.0,Amisetya
1995,104.0,Amisetya
1996,49.0,Amisetya
1997,59.0,Amisetya
1998,137.0,Amisetya
1999,231.0,Amisetya
2000,307.0,Amisetya
2001,79.0,Amisetya
2002,100.0,Amisetya
2003,379.0,Amisetya
2004,63.0,Amisetya
2005,80.0,Amisetya
2006,170.0,Amisetya
2007,169.0,Amisetya
2008,77.0,Amisetya
2009,65.0,Amisetya
2010,145.0,Amisetya
2011,93.0,Amisetya
2012,87.0,Amisetya
2013,41.0,Amisetya
2014,76.0,Amisetya
2015,58.0,Amisetya
2016,53.0,Amisetya
2017,190.0,Amisetya
2018,145.0,Amisetya
2019,150.0,Amisetya
2020,113.1025641025642,Amisetya
1981,148.0,Angot
1982,180.0,Angot
1983,116.0,Angot
1984,126.0,Angot
1985,124.0,Angot
1986,129.0,Angot
1987,82.0,Angot
1988,125.0,Angot
1989,92.0,Angot
1990,176.0,Angot
1991,159.0,Angot
1992,96.0,Angot
1993,143.0,Angot
1994,100.0,Angot
1995,76.0,Angot
1996,134.0,Angot
1997,91.0,Angot
1998,167.0,Angot
1999,145.0,Angot
2000,141.0,Angot
2001,77.0,Angot
2002,109.0,Angot
2003,170.0,Angot
2004,160.0,Angot
2005,157.0,Angot
2006,114.0,Angot
2007,111.0,Angot
2008,121.0,Angot
2009,73.0,Angot
2010,138.0,Angot
2011,139.0,Angot
2012,96.0,Angot
2013,191.0,Angot
2014,109.0,Angot
2015,140.0,Angot
2016,99.0,Angot
2017,147.0,Angot
2018,64.0,Angot
2019,154.0,Angot
2020,126.1282051282051,Angot
1981,302.0,Anigot
1982,312.0,Anigot
1983,251.0,Anigot
1984,260.0,Anigot
1985,393.0,Anigot
1986,300.0,Anigot
1987,233.0,Anigot
1988,285.0,Anigot
1989,264.0,Anigot
1990,275.0,Anigot
1991,275.0,Anigot
1992,370.0,Anigot
1993,312.0,Anigot
1994,354.0,Anigot
1995,288.0,Anigot
1996,279.0,Anigot
1997,200.0,Anigot
1998,394.0,Anigot
1999,442.0,Anigot
2000,409.0,Anigot
2001,355.0,Anigot
2002,292.0,Anigot
2003,336.0,Anigot
2004,253.0,Anigot
2005,288.0,Anigot
2006,367.0,Anigot
2007,376.0,Anigot
2008,297.0,Anigot
2009,298.0,Anigot
2010,373.0,Anigot
2011,302.0,Anigot
2012,319.0,Anigot
2013,335.0,Anigot
2014,343.0,Anigot
2015,339.0,Anigot
2016,349.0,Anigot
2017,270.0,Anigot
2018,449.0,Anigot
2019,396.0,Anigot
2020,321.4102564102565,Anigot
1981,85.0,Ansheb
1982,116.0,Ansheb
1983,82.0,Ansheb
1984,40.0,Ansheb
1985,41.0,Ansheb
1986,52.0,Ansheb
1987,31.0,Ansheb
1988,50.0,Ansheb
1989,47.0,Ansheb
1990,85.0,Ansheb
1991,54.0,Ansheb
1992,58.0,Ansheb
1993,86.0,Ansheb
1994,30.0,Ansheb
1995,23.0,Ansheb
1996,53.0,Ansheb
1997,35.0,Ansheb
1998,88.0,Ansheb
1999,66.0,Ansheb
2000,84.0,Ansheb
2001,29.0,Ansheb
2002,39.0,Ansheb
2003,89.0,Ansheb
2004,65.0,Ansheb
2005,90.0,Ansheb
2006,58.0,Ansheb
2007,39.0,Ansheb
2008,56.0,Ansheb
2009,46.0,Ansheb
2010,51.0,Ansheb
2011,57.0,Ansheb
2012,75.0,Ansheb
2013,96.0,Ansheb
2014,50.0,Ansheb
2015,28.0,Ansheb
2016,36.0,Ansheb
2017,65.0,Ansheb
2018,19.0,Ansheb
2019,119.0,Ansheb
2020,59.30769230769231,Ansheb
1981,201.0,AquaShumoch
1982,209.0,AquaShumoch
1983,153.0,AquaShumoch
1984,160.0,AquaShumoch
1985,244.0,AquaShumoch
1986,218.0,AquaShumoch
1987,126.0,AquaShumoch
1988,164.0,AquaShumoch
1989,181.0,AquaShumoch
1990,165.0,AquaShumoch
1991,155.0,AquaShumoch
1992,224.0,AquaShumoch
1993,205.0,AquaShumoch
1994,251.0,AquaShumoch
1995,150.0,AquaShumoch
1996,187.0,AquaShumoch
1997,139.0,AquaShumoch
1998,253.0,AquaShumoch
1999,341.0,AquaShumoch
2000,282.0,AquaShumoch
2001,194.0,AquaShumoch
2002,182.0,AquaShumoch
2003,350.0,AquaShumoch
2004,146.0,AquaShumoch
2005,220.0,AquaShumoch
2006,307.0,AquaShumoch
2007,265.0,AquaShumoch
2008,198.0,AquaShumoch
2009,144.0,AquaShumoch
2010,309.0,AquaShumoch
2011,199.0,AquaShumoch
2012,237.0,AquaShumoch
2013,150.0,AquaShumoch
2014,231.0,AquaShumoch
2015,210.0,AquaShumoch
2016,181.0,AquaShumoch
2017,253.0,AquaShumoch
2018,300.0,AquaShumoch
2019,332.0,AquaShumoch
2020,215.7948717948717,AquaShumoch
1981,88.0,Aquha
1982,101.0,Aquha
1983,54.0,Aquha
1984,32.0,Aquha
1985,65.0,Aquha
1986,65.0,Aquha
1987,44.0,Aquha
1988,77.0,Aquha
1989,53.0,Aquha
1990,35.0,Aquha
1991,54.0,Aquha
1992,92.0,Aquha
1993,88.0,Aquha
1994,81.0,Aquha
1995,68.0,Aquha
1996,33.0,Aquha
1997,47.0,Aquha
1998,114.0,Aquha
1999,206.0,Aquha
2000,306.0,Aquha
2001,68.0,Aquha
2002,88.0,Aquha
2003,400.0,Aquha
2004,55.0,Aquha
2005,45.0,Aquha
2006,135.0,Aquha
2007,156.0,Aquha
2008,54.0,Aquha
2009,47.0,Aquha
2010,110.0,Aquha
2011,66.0,Aquha
2012,49.0,Aquha
2013,24.0,Aquha
2014,50.0,Aquha
2015,42.0,Aquha
2016,27.0,Aquha
2017,166.0,Aquha
2018,108.0,Aquha
2019,112.0,Aquha
2020,89.87179487179483,Aquha
1981,218.0,Arena
1982,243.0,Arena
1983,206.0,Arena
1984,131.0,Arena
1985,193.0,Arena
1986,193.0,Arena
1987,219.0,Arena
1988,234.0,Arena
1989,174.0,Arena
1990,134.0,Arena
1991,178.0,Arena
1992,343.0,Arena
1993,172.0,Arena
1994,322.0,Arena
1995,230.0,Arena
1996,255.0,Arena
1997,126.0,Arena
1998,339.0,Arena
1999,286.0,Arena
2000,212.0,Arena
2001,332.0,Arena
2002,203.0,Arena
2003,232.0,Arena
2004,202.0,Arena
2005,230.0,Arena
2006,319.0,Arena
2007,263.0,Arena
2008,161.0,Arena
2009,201.0,Arena
2010,279.0,Arena
2011,197.0,Arena
2012,267.0,Arena
2013,177.0,Arena
2014,295.0,Arena
2015,261.0,Arena
2016,193.0,Arena
2017,300.0,Arena
2018,278.0,Arena
2019,325.0,Arena
2020,233.92307692307696,Arena
1981,110.0,Asmena
1982,109.0,Asmena
1983,110.0,Asmena
1984,38.0,Asmena
1985,84.0,Asmena
1986,58.0,Asmena
1987,95.0,Asmena
1988,99.0,Asmena
1989,65.0,Asmena
1990,35.0,Asmena
1991,39.0,Asmena
1992,140.0,Asmena
1993,65.0,Asmena
1994,152.0,Asmena
1995,132.0,Asmena
1996,121.0,Asmena
1997,61.0,Asmena
1998,197.0,Asmena
1999,94.0,Asmena
2000,97.0,Asmena
2001,64.0,Asmena
2002,74.0,Asmena
2003,68.0,Asmena
2004,38.0,Asmena
2005,113.0,Asmena
2006,150.0,Asmena
2007,65.0,Asmena
2008,53.0,Asmena
2009,86.0,Asmena
2010,137.0,Asmena
2011,78.0,Asmena
2012,42.0,Asmena
2013,47.0,Asmena
2014,70.0,Asmena
2015,111.0,Asmena
2016,55.0,Asmena
2017,205.0,Asmena
2018,134.0,Asmena
2019,128.0,Asmena
2020,92.7948717948718,Asmena
1981,117.0,Asta
1982,108.0,Asta
1983,94.0,Asta
1984,103.0,Asta
1985,96.0,Asta
1986,90.0,Asta
1987,109.0,Asta
1988,120.0,Asta
1989,100.0,Asta
1990,62.0,Asta
1991,124.0,Asta
1992,162.0,Asta
1993,89.0,Asta
1994,128.0,Asta
1995,149.0,Asta
1996,91.0,Asta
1997,90.0,Asta
1998,183.0,Asta
1999,146.0,Asta
2000,196.0,Asta
2001,145.0,Asta
2002,87.0,Asta
2003,117.0,Asta
2004,117.0,Asta
2005,71.0,Asta
2006,89.0,Asta
2007,143.0,Asta
2008,66.0,Asta
2009,97.0,Asta
2010,155.0,Asta
2011,119.0,Asta
2012,75.0,Asta
2013,110.0,Asta
2014,88.0,Asta
2015,76.0,Asta
2016,75.0,Asta
2017,178.0,Asta
2018,252.0,Asta
2019,153.0,Asta
2020,117.17948717948711,Asta
1981,61.0,Atakilti
1982,85.0,Atakilti
1983,61.0,Atakilti
1984,49.0,Atakilti
1985,56.0,Atakilti
1986,53.0,Atakilti
1987,44.0,Atakilti
1988,119.0,Atakilti
1989,34.0,Atakilti
1990,50.0,Atakilti
1991,49.0,Atakilti
1992,72.0,Atakilti
1993,34.0,Atakilti
1994,45.0,Atakilti
1995,33.0,Atakilti
1996,49.0,Atakilti
1997,25.0,Atakilti
1998,77.0,Atakilti
1999,72.0,Atakilti
2000,71.0,Atakilti
2001,35.0,Atakilti
2002,23.0,Atakilti
2003,46.0,Atakilti
2004,46.0,Atakilti
2005,57.0,Atakilti
2006,55.0,Atakilti
2007,27.0,Atakilti
2008,27.0,Atakilti
2009,8.0,Atakilti
2010,97.0,Atakilti
2011,35.0,Atakilti
2012,50.0,Atakilti
2013,39.0,Atakilti
2014,71.0,Atakilti
2015,32.0,Atakilti
2016,36.0,Atakilti
2017,118.0,Atakilti
2018,66.0,Atakilti
2019,94.0,Atakilti
2020,53.87179487179488,Atakilti
1981,36.0,AwetBikalsi
1982,64.0,AwetBikalsi
1983,38.0,AwetBikalsi
1984,23.0,AwetBikalsi
1985,24.0,AwetBikalsi
1986,19.0,AwetBikalsi
1987,21.0,AwetBikalsi
1988,73.0,AwetBikalsi
1989,16.0,AwetBikalsi
1990,31.0,AwetBikalsi
1991,39.0,AwetBikalsi
1992,36.0,AwetBikalsi
1993,15.0,AwetBikalsi
1994,24.0,AwetBikalsi
1995,17.0,AwetBikalsi
1996,21.0,AwetBikalsi
1997,14.0,AwetBikalsi
1998,33.0,AwetBikalsi
1999,15.0,AwetBikalsi
2000,38.0,AwetBikalsi
2001,6.0,AwetBikalsi
2002,7.0,AwetBikalsi
2003,23.0,AwetBikalsi
2004,11.0,AwetBikalsi
2005,24.0,AwetBikalsi
2006,17.0,AwetBikalsi
2007,10.0,AwetBikalsi
2008,13.0,AwetBikalsi
2009,10.0,AwetBikalsi
2010,51.0,AwetBikalsi
2011,8.0,AwetBikalsi
2012,20.0,AwetBikalsi
2013,4.0,AwetBikalsi
2014,23.0,AwetBikalsi
2015,5.0,AwetBikalsi
2016,2.0,AwetBikalsi
2017,58.0,AwetBikalsi
2018,60.0,AwetBikalsi
2019,66.0,AwetBikalsi
2020,26.025641025641008,AwetBikalsi
1981,75.0,AwusaMeda
1982,118.0,AwusaMeda
1983,61.0,AwusaMeda
1984,47.0,AwusaMeda
1985,65.0,AwusaMeda
1986,41.0,AwusaMeda
1987,47.0,AwusaMeda
1988,18.0,AwusaMeda
1989,32.0,AwusaMeda
1990,65.0,AwusaMeda
1991,67.0,AwusaMeda
1992,42.0,AwusaMeda
1993,71.0,AwusaMeda
1994,22.0,AwusaMeda
1995,30.0,AwusaMeda
1996,52.0,AwusaMeda
1997,22.0,AwusaMeda
1998,57.0,AwusaMeda
1999,65.0,AwusaMeda
2000,78.0,AwusaMeda
2001,17.0,AwusaMeda
2002,32.0,AwusaMeda
2003,54.0,AwusaMeda
2004,65.0,AwusaMeda
2005,57.0,AwusaMeda
2006,46.0,AwusaMeda
2007,39.0,AwusaMeda
2008,50.0,AwusaMeda
2009,26.0,AwusaMeda
2010,47.0,AwusaMeda
2011,72.0,AwusaMeda
2012,53.0,AwusaMeda
2013,105.0,AwusaMeda
2014,25.0,AwusaMeda
2015,31.0,AwusaMeda
2016,18.0,AwusaMeda
2017,79.0,AwusaMeda
2018,6.0,AwusaMeda
2019,79.0,AwusaMeda
2020,50.66666666666674,AwusaMeda
1981,88.0,Ayba
1982,101.0,Ayba
1983,72.0,Ayba
1984,38.0,Ayba
1985,131.0,Ayba
1986,143.0,Ayba
1987,51.0,Ayba
1988,130.0,Ayba
1989,52.0,Ayba
1990,49.0,Ayba
1991,40.0,Ayba
1992,104.0,Ayba
1993,131.0,Ayba
1994,141.0,Ayba
1995,113.0,Ayba
1996,130.0,Ayba
1997,48.0,Ayba
1998,274.0,Ayba
1999,161.0,Ayba
2000,80.0,Ayba
2001,120.0,Ayba
2002,120.0,Ayba
2003,97.0,Ayba
2004,69.0,Ayba
2005,125.0,Ayba
2006,187.0,Ayba
2007,75.0,Ayba
2008,99.0,Ayba
2009,81.0,Ayba
2010,147.0,Ayba
2011,59.0,Ayba
2012,72.0,Ayba
2013,112.0,Ayba
2014,209.0,Ayba
2015,88.0,Ayba
2016,96.0,Ayba
2017,282.0,Ayba
2018,160.0,Ayba
2019,86.0,Ayba
2020,111.82051282051279,Ayba
1981,147.0,Aynalem
1982,150.0,Aynalem
1983,136.0,Aynalem
1984,52.0,Aynalem
1985,141.0,Aynalem
1986,92.0,Aynalem
1987,106.0,Aynalem
1988,194.0,Aynalem
1989,84.0,Aynalem
1990,63.0,Aynalem
1991,138.0,Aynalem
1992,156.0,Aynalem
1993,85.0,Aynalem
1994,277.0,Aynalem
1995,180.0,Aynalem
1996,144.0,Aynalem
1997,86.0,Aynalem
1998,232.0,Aynalem
1999,214.0,Aynalem
2000,134.0,Aynalem
2001,124.0,Aynalem
2002,114.0,Aynalem
2003,122.0,Aynalem
2004,70.0,Aynalem
2005,182.0,Aynalem
2006,200.0,Aynalem
2007,135.0,Aynalem
2008,62.0,Aynalem
2009,131.0,Aynalem
2010,197.0,Aynalem
2011,96.0,Aynalem
2012,107.0,Aynalem
2013,98.0,Aynalem
2014,156.0,Aynalem
2015,145.0,Aynalem
2016,111.0,Aynalem
2017,134.0,Aynalem
2018,199.0,Aynalem
2019,120.0,Aynalem
2020,136.2564102564103,Aynalem
1981,75.0,Bala
1982,95.0,Bala
1983,89.0,Bala
1984,50.0,Bala
1985,112.0,Bala
1986,137.0,Bala
1987,27.0,Bala
1988,151.0,Bala
1989,53.0,Bala
1990,47.0,Bala
1991,24.0,Bala
1992,107.0,Bala
1993,112.0,Bala
1994,104.0,Bala
1995,98.0,Bala
1996,115.0,Bala
1997,31.0,Bala
1998,211.0,Bala
1999,170.0,Bala
2000,78.0,Bala
2001,122.0,Bala
2002,116.0,Bala
2003,88.0,Bala
2004,75.0,Bala
2005,101.0,Bala
2006,97.0,Bala
2007,83.0,Bala
2008,115.0,Bala
2009,73.0,Bala
2010,145.0,Bala
2011,44.0,Bala
2012,99.0,Bala
2013,117.0,Bala
2014,198.0,Bala
2015,83.0,Bala
2016,116.0,Bala
2017,215.0,Bala
2018,213.0,Bala
2019,129.0,Bala
2020,105.5128205128205,Bala
1981,159.0,Balarab
1982,184.0,Balarab
1983,106.0,Balarab
1984,93.0,Balarab
1985,170.0,Balarab
1986,178.0,Balarab
1987,84.0,Balarab
1988,191.0,Balarab
1989,142.0,Balarab
1990,107.0,Balarab
1991,102.0,Balarab
1992,179.0,Balarab
1993,192.0,Balarab
1994,170.0,Balarab
1995,141.0,Balarab
1996,102.0,Balarab
1997,83.0,Balarab
1998,216.0,Balarab
1999,323.0,Balarab
2000,334.0,Balarab
2001,133.0,Balarab
2002,141.0,Balarab
2003,391.0,Balarab
2004,101.0,Balarab
2005,175.0,Balarab
2006,254.0,Balarab
2007,227.0,Balarab
2008,142.0,Balarab
2009,121.0,Balarab
2010,206.0,Balarab
2011,136.0,Balarab
2012,138.0,Balarab
2013,103.0,Balarab
2014,164.0,Balarab
2015,113.0,Balarab
2016,124.0,Balarab
2017,279.0,Balarab
2018,234.0,Balarab
2019,245.0,Balarab
2020,171.3589743589744,Balarab
1981,201.0,Bamba
1982,212.0,Bamba
1983,176.0,Bamba
1984,90.0,Bamba
1985,203.0,Bamba
1986,202.0,Bamba
1987,152.0,Bamba
1988,244.0,Bamba
1989,134.0,Bamba
1990,118.0,Bamba
1991,172.0,Bamba
1992,251.0,Bamba
1993,145.0,Bamba
1994,320.0,Bamba
1995,244.0,Bamba
1996,234.0,Bamba
1997,118.0,Bamba
1998,318.0,Bamba
1999,305.0,Bamba
2000,223.0,Bamba
2001,244.0,Bamba
2002,200.0,Bamba
2003,246.0,Bamba
2004,158.0,Bamba
2005,242.0,Bamba
2006,261.0,Bamba
2007,226.0,Bamba
2008,167.0,Bamba
2009,194.0,Bamba
2010,301.0,Bamba
2011,150.0,Bamba
2012,197.0,Bamba
2013,214.0,Bamba
2014,254.0,Bamba
2015,210.0,Bamba
2016,201.0,Bamba
2017,258.0,Bamba
2018,314.0,Bamba
2019,315.0,Bamba
2020,215.7435897435898,Bamba
1981,133.0,BarkaAdiswha
1982,140.0,BarkaAdiswha
1983,128.0,BarkaAdiswha
1984,46.0,BarkaAdiswha
1985,123.0,BarkaAdiswha
1986,75.0,BarkaAdiswha
1987,130.0,BarkaAdiswha
1988,160.0,BarkaAdiswha
1989,83.0,BarkaAdiswha
1990,32.0,BarkaAdiswha
1991,111.0,BarkaAdiswha
1992,145.0,BarkaAdiswha
1993,72.0,BarkaAdiswha
1994,225.0,BarkaAdiswha
1995,164.0,BarkaAdiswha
1996,129.0,BarkaAdiswha
1997,90.0,BarkaAdiswha
1998,213.0,BarkaAdiswha
1999,182.0,BarkaAdiswha
2000,124.0,BarkaAdiswha
2001,102.0,BarkaAdiswha
2002,110.0,BarkaAdiswha
2003,94.0,BarkaAdiswha
2004,59.0,BarkaAdiswha
2005,158.0,BarkaAdiswha
2006,190.0,BarkaAdiswha
2007,104.0,BarkaAdiswha
2008,56.0,BarkaAdiswha
2009,107.0,BarkaAdiswha
2010,169.0,BarkaAdiswha
2011,84.0,BarkaAdiswha
2012,77.0,BarkaAdiswha
2013,86.0,BarkaAdiswha
2014,121.0,BarkaAdiswha
2015,127.0,BarkaAdiswha
2016,90.0,BarkaAdiswha
2017,211.0,BarkaAdiswha
2018,145.0,BarkaAdiswha
2019,110.0,BarkaAdiswha
2020,120.64102564102559,BarkaAdiswha
1981,55.0,Begasheka
1982,84.0,Begasheka
1983,52.0,Begasheka
1984,39.0,Begasheka
1985,36.0,Begasheka
1986,34.0,Begasheka
1987,37.0,Begasheka
1988,95.0,Begasheka
1989,25.0,Begasheka
1990,42.0,Begasheka
1991,45.0,Begasheka
1992,61.0,Begasheka
1993,26.0,Begasheka
1994,39.0,Begasheka
1995,25.0,Begasheka
1996,33.0,Begasheka
1997,20.0,Begasheka
1998,65.0,Begasheka
1999,63.0,Begasheka
2000,62.0,Begasheka
2001,22.0,Begasheka
2002,20.0,Begasheka
2003,40.0,Begasheka
2004,32.0,Begasheka
2005,39.0,Begasheka
2006,38.0,Begasheka
2007,21.0,Begasheka
2008,17.0,Begasheka
2009,11.0,Begasheka
2010,70.0,Begasheka
2011,25.0,Begasheka
2012,41.0,Begasheka
2013,35.0,Begasheka
2014,56.0,Begasheka
2015,22.0,Begasheka
2016,23.0,Begasheka
2017,119.0,Begasheka
2018,56.0,Begasheka
2019,83.0,Begasheka
2020,43.79487179487177,Begasheka
1981,99.0,Berlay
1982,151.0,Berlay
1983,82.0,Berlay
1984,71.0,Berlay
1985,88.0,Berlay
1986,72.0,Berlay
1987,62.0,Berlay
1988,54.0,Berlay
1989,53.0,Berlay
1990,109.0,Berlay
1991,107.0,Berlay
1992,62.0,Berlay
1993,111.0,Berlay
1994,41.0,Berlay
1995,37.0,Berlay
1996,78.0,Berlay
1997,41.0,Berlay
1998,99.0,Berlay
1999,96.0,Berlay
2000,106.0,Berlay
2001,37.0,Berlay
2002,56.0,Berlay
2003,86.0,Berlay
2004,97.0,Berlay
2005,92.0,Berlay
2006,74.0,Berlay
2007,61.0,Berlay
2008,76.0,Berlay
2009,48.0,Berlay
2010,73.0,Berlay
2011,97.0,Berlay
2012,71.0,Berlay
2013,132.0,Berlay
2014,56.0,Berlay
2015,65.0,Berlay
2016,43.0,Berlay
2017,104.0,Berlay
2018,24.0,Berlay
2019,108.0,Berlay
2020,77.41025641025652,Berlay
1981,111.0,Betgebez
1982,106.0,Betgebez
1983,90.0,Betgebez
1984,55.0,Betgebez
1985,88.0,Betgebez
1986,66.0,Betgebez
1987,75.0,Betgebez
1988,85.0,Betgebez
1989,60.0,Betgebez
1990,41.0,Betgebez
1991,61.0,Betgebez
1992,171.0,Betgebez
1993,117.0,Betgebez
1994,182.0,Betgebez
1995,127.0,Betgebez
1996,164.0,Betgebez
1997,38.0,Betgebez
1998,154.0,Betgebez
1999,128.0,Betgebez
2000,110.0,Betgebez
2001,58.0,Betgebez
2002,54.0,Betgebez
2003,119.0,Betgebez
2004,39.0,Betgebez
2005,107.0,Betgebez
2006,141.0,Betgebez
2007,108.0,Betgebez
2008,67.0,Betgebez
2009,102.0,Betgebez
2010,190.0,Betgebez
2011,81.0,Betgebez
2012,123.0,Betgebez
2013,40.0,Betgebez
2014,142.0,Betgebez
2015,106.0,Betgebez
2016,90.0,Betgebez
2017,132.0,Betgebez
2018,132.0,Betgebez
2019,178.0,Betgebez
2020,103.53846153846149,Betgebez
1981,193.0,Bethans
1982,186.0,Bethans
1983,150.0,Bethans
1984,117.0,Bethans
1985,193.0,Bethans
1986,191.0,Bethans
1987,162.0,Bethans
1988,161.0,Bethans
1989,157.0,Bethans
1990,123.0,Bethans
1991,134.0,Bethans
1992,328.0,Bethans
