year,value,village
1995,168.0,SelamBekalsi
1996,129.0,SelamBekalsi
1997,128.0,SelamBekalsi
1998,259.0,SelamBekalsi
1999,183.0,SelamBekalsi
2000,177.0,SelamBekalsi
2001,197.0,SelamBekalsi
2002,86.0,SelamBekalsi
2003,110.0,SelamBekalsi
2004,103.0,SelamBekalsi
2005,118.0,SelamBekalsi
2006,81.0,SelamBekalsi
2007,187.0,SelamBekalsi
2008,107.0,SelamBekalsi
2009,131.0,SelamBekalsi
2010,170.0,SelamBekalsi
2011,104.0,SelamBekalsi
2012,125.0,SelamBekalsi
2013,155.0,SelamBekalsi
2014,145.0,SelamBekalsi
2015,13.0,SelamBekalsi
2016,122.0,SelamBekalsi
2017,86.0,SelamBekalsi
2018,143.0,SelamBekalsi
2019,99.0,SelamBekalsi
2020,128.7692307692307,SelamBekalsi
1981,260.0,Selamber
1982,221.0,Selamber
1983,194.0,Selamber
1984,153.0,Selamber
1985,246.0,Selamber
1986,197.0,Selamber
1987,154.0,Selamber
1988,265.0,Selamber
1989,128.0,Selamber
1990,236.0,Selamber
1991,217.0,Selamber
1992,272.0,Selamber
1993,133.0,Selamber
1994,281.0,Selamber
1995,256.0,Selamber
1996,217.0,Selamber
1997,159.0,Selamber
1998,236.0,Selamber
1999,173.0,Selamber
2000,175.0,Selamber
2001,238.0,Selamber
2002,288.0,Selamber
2003,189.0,Selamber
2004,147.0,Selamber
2005,145.0,Selamber
2006,233.0,Selamber
2007,155.0,Selamber
2008,249.0,Selamber
2009,214.0,Selamber
2010,262.0,Selamber
2011,240.0,Selamber
2012,243.0,Selamber
2013,341.0,Selamber
2014,138.0,Selamber
2015,57.0,Selamber
2016,176.0,Selamber
2017,315.0,Selamber
2018,284.0,Selamber
2019,240.0,Selamber
2020,213.5128205128205,Selamber
1981,250.0,SelamgieAmbarie
1982,191.0,SelamgieAmbarie
1983,140.0,SelamgieAmbarie
1984,141.0,SelamgieAmbarie
1985,195.0,SelamgieAmbarie
1986,168.0,SelamgieAmbarie
1987,97.0,SelamgieAmbarie
1988,261.0,SelamgieAmbarie
1989,138.0,SelamgieAmbarie
1990,226.0,SelamgieAmbarie
1991,210.0,SelamgieAmbarie
1992,172.0,SelamgieAmbarie
1993,200.0,SelamgieAmbarie
1994,278.0,SelamgieAmbarie
1995,251.0,SelamgieAmbarie
1996,244.0,SelamgieAmbarie
1997,176.0,SelamgieAmbarie
1998,259.0,SelamgieAmbarie
1999,177.0,SelamgieAmbarie
2000,199.0,SelamgieAmbarie
2001,257.0,SelamgieAmbarie
2002,242.0,SelamgieAmbarie
2003,213.0,SelamgieAmbarie
2004,151.0,SelamgieAmbarie
2005,143.0,SelamgieAmbarie
2006,190.0,SelamgieAmbarie
2007,212.0,SelamgieAmbarie
2008,209.0,SelamgieAmbarie
2009,189.0,SelamgieAmbarie
2010,264.0,SelamgieAmbarie
2011,235.0,SelamgieAmbarie
2012,211.0,SelamgieAmbarie
2013,248.0,SelamgieAmbarie
2014,173.0,SelamgieAmbarie
2015,97.0,SelamgieAmbarie
2016,243.0,SelamgieAmbarie
2017,268.0,SelamgieAmbarie
2018,229.0,SelamgieAmbarie
2019,306.0,SelamgieAmbarie
2020,206.4871794871794,SelamgieAmbarie
1981,223.0,Selam
1982,184.0,Selam
1983,202.0,Selam
1984,129.0,Selam
1985,173.0,Selam
1986,205.0,Selam
1987,128.0,Selam
1988,366.0,Selam
1989,154.0,Selam
1990,158.0,Selam
1991,155.0,Selam
1992,225.0,Selam
1993,161.0,Selam
1994,180.0,Selam
1995,282.0,Selam
1996,167.0,Selam
1997,169.0,Selam
1998,265.0,Selam
1999,214.0,Selam
2000,216.0,Selam
2001,353.0,Selam
2002,200.0,Selam
2003,249.0,Selam
2004,324.0,Selam
2005,137.0,Selam
2006,286.0,Selam
2007,254.0,Selam
2008,296.0,Selam
2009,143.0,Selam
2010,235.0,Selam
2011,293.0,Selam
2012,250.0,Selam
2013,168.0,Selam
2014,240.0,Selam
2015,238.0,Selam
2016,299.0,Selam
2017,155.0,Selam
2018,233.0,Selam
2019,195.0,Selam
2020,218.05128205128204,Selam
1981,205.0,SelamW
1982,84.0,SelamW
1983,56.0,SelamW
1984,124.0,SelamW
1985,196.0,SelamW
1986,214.0,SelamW
1987,109.0,SelamW
1988,166.0,SelamW
1989,110.0,SelamW
1990,103.0,SelamW
1991,123.0,SelamW
1992,126.0,SelamW
1993,117.0,SelamW
1994,198.0,SelamW
1995,172.0,SelamW
1996,198.0,SelamW
1997,157.0,SelamW
1998,152.0,SelamW
1999,205.0,SelamW
2000,125.0,SelamW
2001,156.0,SelamW
2002,90.0,SelamW
2003,254.0,SelamW
2004,194.0,SelamW
2005,184.0,SelamW
2006,165.0,SelamW
2007,206.0,SelamW
2008,138.0,SelamW
2009,183.0,SelamW
2010,195.0,SelamW
2011,155.0,SelamW
2012,148.0,SelamW
2013,170.0,SelamW
2014,150.0,SelamW
2015,118.0,SelamW
2016,222.0,SelamW
2017,157.0,SelamW
2018,154.0,SelamW
2019,148.0,SelamW
2020,157.102564102564,SelamW
1981,388.0,Selelkula
1982,220.0,Selelkula
1983,236.0,Selelkula
1984,318.0,Selelkula
1985,435.0,Selelkula
1986,353.0,Selelkula
1987,216.0,Selelkula
1988,502.0,Selelkula
1989,295.0,Selelkula
1990,410.0,Selelkula
1991,326.0,Selelkula
1992,286.0,Selelkula
1993,354.0,Selelkula
1994,371.0,Selelkula
1995,383.0,Selelkula
1996,381.0,Selelkula
1997,311.0,Selelkula
1998,371.0,Selelkula
1999,409.0,Selelkula
2000,407.0,Selelkula
2001,446.0,Selelkula
2002,347.0,Selelkula
2003,361.0,Selelkula
2004,338.0,Selelkula
2005,345.0,Selelkula
2006,486.0,Selelkula
2007,366.0,Selelkula
2008,412.0,Selelkula
2009,421.0,Selelkula
2010,400.0,Selelkula
2011,327.0,Selelkula
2012,444.0,Selelkula
2013,486.0,Selelkula
2014,383.0,Selelkula
2015,148.0,Selelkula
2016,460.0,Selelkula
2017,451.0,Selelkula
2018,389.0,Selelkula
2019,355.0,Selelkula
2020,367.6153846153851,Selelkula
1981,124.0,SelenWuha
1982,78.0,SelenWuha
1983,76.0,SelenWuha
1984,40.0,SelenWuha
1985,87.0,SelenWuha
1986,134.0,SelenWuha
1987,33.0,SelenWuha
1988,242.0,SelenWuha
1989,104.0,SelenWuha
1990,137.0,SelenWuha
1991,137.0,SelenWuha
1992,133.0,SelenWuha
1993,110.0,SelenWuha
1994,231.0,SelenWuha
1995,176.0,SelenWuha
1996,118.0,SelenWuha
1997,107.0,SelenWuha
1998,266.0,SelenWuha
1999,187.0,SelenWuha
2000,177.0,SelenWuha
2001,209.0,SelenWuha
2002,88.0,SelenWuha
2003,108.0,SelenWuha
2004,97.0,SelenWuha
2005,121.0,SelenWuha
2006,86.0,SelenWuha
2007,181.0,SelenWuha
2008,107.0,SelenWuha
2009,128.0,SelenWuha
2010,169.0,SelenWuha
2011,105.0,SelenWuha
2012,127.0,SelenWuha
2013,158.0,SelenWuha
2014,151.0,SelenWuha
2015,15.0,SelenWuha
2016,115.0,SelenWuha
2017,90.0,SelenWuha
2018,145.0,SelenWuha
2019,99.0,SelenWuha
2020,128.1025641025641,SelenWuha
1981,282.0,Seloda
1982,134.0,Seloda
1983,156.0,Seloda
1984,201.0,Seloda
1985,240.0,Seloda
1986,280.0,Seloda
1987,139.0,Seloda
1988,257.0,Seloda
1989,143.0,Seloda
1990,167.0,Seloda
1991,156.0,Seloda
1992,200.0,Seloda
1993,206.0,Seloda
1994,215.0,Seloda
1995,227.0,Seloda
1996,178.0,Seloda
1997,216.0,Seloda
1998,385.0,Seloda
1999,277.0,Seloda
2000,185.0,Seloda
2001,278.0,Seloda
2002,134.0,Seloda
2003,304.0,Seloda
2004,239.0,Seloda
2005,155.0,Seloda
2006,197.0,Seloda
2007,305.0,Seloda
2008,199.0,Seloda
2009,211.0,Seloda
2010,256.0,Seloda
2011,234.0,Seloda
2012,186.0,Seloda
2013,174.0,Seloda
2014,229.0,Seloda
2015,148.0,Seloda
2016,320.0,Seloda
2017,156.0,Seloda
2018,171.0,Seloda
2019,259.0,Seloda
2020,215.3589743589744,Seloda
1981,265.0,Sendada
1982,163.0,Sendada
1983,139.0,Sendada
1984,128.0,Sendada
1985,141.0,Sendada
1986,196.0,Sendada
1987,130.0,Sendada
1988,299.0,Sendada
1989,86.0,Sendada
1990,139.0,Sendada
1991,150.0,Sendada
1992,138.0,Sendada
1993,178.0,Sendada
1994,180.0,Sendada
1995,269.0,Sendada
1996,110.0,Sendada
1997,171.0,Sendada
1998,260.0,Sendada
1999,185.0,Sendada
2000,150.0,Sendada
2001,235.0,Sendada
2002,88.0,Sendada
2003,176.0,Sendada
2004,185.0,Sendada
2005,154.0,Sendada
2006,195.0,Sendada
2007,213.0,Sendada
2008,259.0,Sendada
2009,109.0,Sendada
2010,212.0,Sendada
2011,203.0,Sendada
2012,178.0,Sendada
2013,156.0,Sendada
2014,137.0,Sendada
2015,131.0,Sendada
2016,281.0,Sendada
2017,128.0,Sendada
2018,178.0,Sendada
2019,89.0,Sendada
2020,173.9487179487179,Sendada
1981,397.0,Serawudi
1982,233.0,Serawudi
1983,277.0,Serawudi
1984,244.0,Serawudi
1985,288.0,Serawudi
1986,333.0,Serawudi
1987,181.0,Serawudi
1988,446.0,Serawudi
1989,293.0,Serawudi
1990,349.0,Serawudi
1991,376.0,Serawudi
1992,386.0,Serawudi
1993,322.0,Serawudi
1994,383.0,Serawudi
1995,392.0,Serawudi
1996,332.0,Serawudi
1997,288.0,Serawudi
1998,490.0,Serawudi
1999,471.0,Serawudi
2000,331.0,Serawudi
2001,554.0,Serawudi
2002,287.0,Serawudi
2003,424.0,Serawudi
2004,304.0,Serawudi
2005,392.0,Serawudi
2006,435.0,Serawudi
2007,426.0,Serawudi
2008,395.0,Serawudi
2009,370.0,Serawudi
2010,374.0,Serawudi
2011,351.0,Serawudi
2012,364.0,Serawudi
2013,331.0,Serawudi
2014,242.0,Serawudi
2015,256.0,Serawudi
2016,430.0,Serawudi
2017,331.0,Serawudi
2018,352.0,Serawudi
2019,286.0,Serawudi
2020,351.6923076923078,Serawudi
1981,253.0,Seret
1982,133.0,Seret
1983,137.0,Seret
1984,79.0,Seret
1985,136.0,Seret
1986,155.0,Seret
1987,89.0,Seret
1988,307.0,Seret
1989,127.0,Seret
1990,146.0,Seret
1991,149.0,Seret
1992,148.0,Seret
1993,156.0,Seret
1994,196.0,Seret
1995,265.0,Seret
1996,126.0,Seret
1997,189.0,Seret
1998,335.0,Seret
1999,228.0,Seret
2000,202.0,Seret
2001,264.0,Seret
2002,99.0,Seret
2003,142.0,Seret
2004,136.0,Seret
2005,131.0,Seret
2006,160.0,Seret
2007,277.0,Seret
2008,94.0,Seret
2009,189.0,Seret
2010,227.0,Seret
2011,203.0,Seret
2012,155.0,Seret
2013,179.0,Seret
2014,159.0,Seret
2015,111.0,Seret
2016,218.0,Seret
2017,129.0,Seret
2018,197.0,Seret
2019,158.0,Seret
2020,173.948717948718,Seret
1981,261.0,Sero
1982,135.0,Sero
1983,118.0,Sero
1984,146.0,Sero
1985,184.0,Sero
1986,236.0,Sero
1987,81.0,Sero
1988,223.0,Sero
1989,101.0,Sero
1990,138.0,Sero
1991,117.0,Sero
1992,171.0,Sero
1993,147.0,Sero
1994,187.0,Sero
1995,268.0,Sero
1996,136.0,Sero
1997,188.0,Sero
1998,244.0,Sero
1999,163.0,Sero
2000,135.0,Sero
2001,240.0,Sero
2002,137.0,Sero
2003,218.0,Sero
2004,162.0,Sero
2005,127.0,Sero
2006,181.0,Sero
2007,245.0,Sero
2008,114.0,Sero
2009,133.0,Sero
2010,145.0,Sero
2011,141.0,Sero
2012,145.0,Sero
2013,133.0,Sero
2014,135.0,Sero
2015,116.0,Sero
2016,258.0,Sero
2017,99.0,Sero
2018,141.0,Sero
2019,144.0,Sero
