Year,value,Village
2012,88.0,AlemeTesfa
2013,39.4,AlemeTesfa
2014,87.4,AlemeTesfa
1983,50.993905442322905,AmdiWeyane
1984,5.9440654436485,AmdiWeyane
1985,25.322705358087696,AmdiWeyane
1986,22.1885940918387,AmdiWeyane
1987,61.3071539193623,AmdiWeyane
1988,27.528958758355998,AmdiWeyane
1989,15.6112602760518,AmdiWeyane
1990,5.1156541913158,AmdiWeyane
1991,42.9794865457041,AmdiWeyane
1992,38.2939091257242,AmdiWeyane
1993,45.677761965078204,AmdiWeyane
1994,20.2261537446449,AmdiWeyane
1995,34.9741797070689,AmdiWeyane
1996,36.43298234462829,AmdiWeyane
1997,36.931117885065,AmdiWeyane
1998,23.5522878046944,AmdiWeyane
1999,41.8551517489533,AmdiWeyane
2000,12.5,AmdiWeyane
2001,16.4,AmdiWeyane
2002,7.6,AmdiWeyane
2003,42.8,AmdiWeyane
2004,18.2,AmdiWeyane
2005,35.5,AmdiWeyane
2006,30.7,AmdiWeyane
2007,66.2,AmdiWeyane
2008,51.0,AmdiWeyane
2009,30.7,AmdiWeyane
2010,51.0,AmdiWeyane
2011,20.3,AmdiWeyane
2012,48.0,AmdiWeyane
2013,7.7,AmdiWeyane
2014,21.1,AmdiWeyane
1983,32.2700387745066,Amedwuha
1984,12.125514187939201,Amedwuha
1985,34.043125378629306,Amedwuha
1986,21.407753305358,Amedwuha
1987,29.7128830499502,Amedwuha
1988,15.1748792336792,Amedwuha
1989,48.4975502526168,Amedwuha
1990,12.832113937893698,Amedwuha
1991,37.8336370257993,Amedwuha
1992,40.0496786940501,Amedwuha
1993,35.3143828630547,Amedwuha
1994,7.8686311541618394,Amedwuha
1995,18.8213605026397,Amedwuha
1996,54.629894097333,Amedwuha
1997,24.675529988947503,Amedwuha
1998,18.1329561683497,Amedwuha
1999,34.5388449265223,Amedwuha
2000,15.0,Amedwuha
2001,18.0,Amedwuha
2002,4.5,Amedwuha
2003,41.9,Amedwuha
2004,13.2,Amedwuha
2005,33.6,Amedwuha
2006,21.9,Amedwuha
2007,63.4,Amedwuha
2008,43.8,Amedwuha
2009,26.7,Amedwuha
2010,50.2,Amedwuha
2011,15.7,Amedwuha
2012,46.8,Amedwuha
2013,5.7,Amedwuha
2014,17.8,Amedwuha
1983,47.10247604610311,Ameno
1984,-1.4947442582749702,Ameno
1985,11.086460737154901,Ameno
1986,12.8081356299458,Ameno
1987,38.765891698737505,Ameno
1988,34.7698870099702,Ameno
1989,30.503892139161,Ameno
1990,-1.8254072340036398,Ameno
1991,29.7988802763038,Ameno
1992,42.6324885933065,Ameno
1993,28.0331444857491,Ameno
1994,9.91841571209564,Ameno
1995,26.0064931831599,Ameno
1996,16.8657880769459,Ameno
1997,42.0967830737715,Ameno
1998,25.1400121919871,Ameno
1999,59.283233103473606,Ameno
2000,10.4,Ameno
2001,11.1,Ameno
2002,5.9,Ameno
2003,31.1,Ameno
2004,3.7,Ameno
2005,30.6,Ameno
2006,26.5,Ameno
2007,55.1,Ameno
2008,44.4,Ameno
2009,25.8,Ameno
2010,45.1,Ameno
2011,17.9,Ameno
2012,38.3,Ameno
2013,10.0,Ameno
2014,21.6,Ameno
1983,45.67928695363089,Amisetya
1984,2.62055800346754,Amisetya
1985,29.4822732789888,Amisetya
1986,38.07446953022939,Amisetya
1987,96.8469264142234,Amisetya
1988,28.4725817503039,Amisetya
1989,46.9001964630373,Amisetya
1990,52.1713462346949,Amisetya
1991,37.5008625116308,Amisetya
1992,51.9007169245845,Amisetya
1993,40.5381663696617,Amisetya
1994,25.0158526400896,Amisetya
1995,46.1859224173666,Amisetya
1996,5.01490817295443,Amisetya
1997,53.4332348423565,Amisetya
1998,37.6989337285855,Amisetya
1999,56.1858928660575,Amisetya
2000,21.0,Amisetya
2001,15.8,Amisetya
2002,4.4,Amisetya
2003,46.9,Amisetya
2004,33.6,Amisetya
2005,41.7,Amisetya
2006,28.6,Amisetya
2007,68.9,Amisetya
2008,73.9,Amisetya
2009,31.3,Amisetya
2010,52.2,Amisetya
2011,21.9,Amisetya
2012,51.3,Amisetya
2013,8.2,Amisetya
2014,32.3,Amisetya
1983,31.0541681090513,Angot
1984,26.7217031101621,Angot
1985,78.3083984968987,Angot
1986,62.452765251765605,Angot
1987,130.132824043905,Angot
1988,52.2685873456655,Angot
1989,27.179062734697197,Angot
1990,40.3854804183531,Angot
1991,78.6750817048226,Angot
1992,39.0238930309672,Angot
1993,74.5377468205101,Angot
1994,32.0474005681817,Angot
1995,69.9102520058443,Angot
1996,116.663542749476,Angot
1997,71.85452039711241,Angot
1998,35.532476295497105,Angot
1999,54.1450069496791,Angot
2000,24.9,Angot
2001,17.8,Angot
2002,8.0,Angot
2003,81.9,Angot
2004,36.7,Angot
2005,90.4,Angot
2006,67.3,Angot
2007,85.7,Angot
2008,88.2,Angot
2009,55.1,Angot
2010,77.5,Angot
2011,50.6,Angot
2012,75.5,Angot
2013,21.8,Angot
2014,62.0,Angot
1983,47.10247604610311,Anigot
1984,-1.4947442582749702,Anigot
1985,11.086460737154901,Anigot
1986,12.8081356299458,Anigot
1987,38.765891698737505,Anigot
1988,34.7698870099702,Anigot
1989,30.503892139161,Anigot
1990,-1.8254072340036398,Anigot
1991,29.7988802763038,Anigot
1992,42.6324885933065,Anigot
1993,28.0331444857491,Anigot
1994,9.91841571209564,Anigot
1995,26.0064931831599,Anigot
1996,16.8657880769459,Anigot
1997,42.0967830737715,Anigot
1998,25.1400121919871,Anigot
1999,59.283233103473606,Anigot
2000,10.4,Anigot
2001,11.1,Anigot
2002,5.9,Anigot
2003,31.1,Anigot
2004,3.7,Anigot
2005,30.6,Anigot
2006,26.5,Anigot
2007,55.1,Anigot
2008,44.4,Anigot
2009,25.8,Anigot
2010,45.1,Anigot
2011,17.9,Anigot
2012,38.3,Anigot
2013,10.0,Anigot
2014,21.6,Anigot
1983,65.5708631146351,Ansheb
1984,70.9850394455707,Ansheb
1985,104.681242267676,Ansheb
1986,87.34675636876909,Ansheb
1987,168.781600886351,Ansheb
1988,71.7571211096443,Ansheb
1989,103.55361885083201,Ansheb
1990,79.3137594654904,Ansheb
1991,135.39235472757798,Ansheb
1992,107.242097739094,Ansheb
1993,120.61215267527399,Ansheb
1994,85.239399177268,Ansheb
1995,85.1339161738393,Ansheb
1996,169.25380302150802,Ansheb
1997,93.94668972067491,Ansheb
1998,66.01082497078879,Ansheb
1999,80.3023115742998,Ansheb
2000,93.3,Ansheb
2001,40.9,Ansheb
2002,29.2,Ansheb
2003,103.5,Ansheb
2004,96.1,Ansheb
2005,141.6,Ansheb
2006,113.7,Ansheb
2007,122.3,Ansheb
2008,137.7,Ansheb
2009,89.1,Ansheb
2010,108.0,Ansheb
2011,91.6,Ansheb
2012,118.5,Ansheb
2013,72.2,Ansheb
2014,95.0,Ansheb
1983,44.724343282891596,AquaShumoch
1984,6.82303153524448,AquaShumoch
1985,24.205916572656804,AquaShumoch
1986,39.7229360090624,AquaShumoch
1987,60.026731071087205,AquaShumoch
1988,25.990583284458697,AquaShumoch
1989,38.3277733340069,AquaShumoch
1990,42.358467966389206,AquaShumoch
1991,19.7060854608004,AquaShumoch
1992,50.1022103664396,AquaShumoch
1993,26.747091490371105,AquaShumoch
1994,22.795317279590396,AquaShumoch
1995,35.0813842122945,AquaShumoch
1996,14.416708362787,AquaShumoch
1997,21.2016431146166,AquaShumoch
1998,35.715823516372,AquaShumoch
1999,61.9855296694544,AquaShumoch
2000,22.4,AquaShumoch
2001,16.5,AquaShumoch
2002,12.9,AquaShumoch
2003,35.5,AquaShumoch
2004,23.1,AquaShumoch
2005,41.6,AquaShumoch
2006,24.2,AquaShumoch
2007,62.1,AquaShumoch
2008,48.1,AquaShumoch
2009,30.7,AquaShumoch
2010,46.7,AquaShumoch
2011,24.3,AquaShumoch
2012,41.1,AquaShumoch
2013,17.3,AquaShumoch
2014,22.2,AquaShumoch
1983,45.67928695363089,Aquha
1984,2.62055800346754,Aquha
1985,29.4822732789888,Aquha
1986,38.07446953022939,Aquha
1987,96.8469264142234,Aquha
1988,28.4725817503039,Aquha
1989,46.9001964630373,Aquha
1990,52.1713462346949,Aquha
1991,37.5008625116308,Aquha
1992,51.9007169245845,Aquha
1993,40.5381663696617,Aquha
1994,25.0158526400896,Aquha
1995,46.1859224173666,Aquha
1996,5.01490817295443,Aquha
1997,53.4332348423565,Aquha
1998,37.6989337285855,Aquha
1999,56.1858928660575,Aquha
2000,21.0,Aquha
2001,15.8,Aquha
2002,4.4,Aquha
2003,46.9,Aquha
2004,33.6,Aquha
2005,41.7,Aquha
2006,28.6,Aquha
2007,68.9,Aquha
2008,73.9,Aquha
2009,31.3,Aquha
2010,52.2,Aquha
2011,21.9,Aquha
2012,51.3,Aquha
2013,8.2,Aquha
2014,32.3,Aquha
1983,39.4723988055904,Arena
1984,-0.770760712234861,Arena
1985,24.3321215084513,Arena
1986,47.663450387778596,Arena
1987,53.4562755109092,Arena
1988,21.3865030107601,Arena
1989,8.03830625642861,Arena
1990,-12.8362866576709,Arena
1991,36.7140735660159,Arena
1992,39.2038694968423,Arena
1993,12.3634364759726,Arena
1994,25.944693769201898,Arena
1995,21.2535300340282,Arena
1996,23.6868761608705,Arena
1997,27.495928797052002,Arena
1998,27.7813197355616,Arena
1999,40.9473899423451,Arena
2000,5.1,Arena
2001,10.8,Arena
2002,1.8,Arena
2003,29.5,Arena
2004,6.8,Arena
2005,29.8,Arena
2006,20.8,Arena
2007,57.5,Arena
2008,44.2,Arena
2009,26.5,Arena
2010,49.3,Arena
2011,15.5,Arena
2012,34.6,Arena
2013,3.6,Arena
2014,17.0,Arena
1983,11.510286082053499,Asmena
1984,-1.6676814414842,Asmena
1985,27.402171310278,Asmena
1986,3.8218698807072697,Asmena
1987,55.47044035603311,Asmena
1988,14.354040804793199,Asmena
1989,-2.45604759520995,Asmena
1990,-7.756155932267919,Asmena
1991,27.9864755691185,Asmena
1992,36.225625285519705,Asmena
1993,30.683023899074396,Asmena
1994,28.9867405590397,Asmena
1995,39.8236102541627,Asmena
1996,29.4935796672369,Asmena
1997,33.7784650061999,Asmena
1998,-17.6284036493902,Asmena
1999,37.3919731470535,Asmena
2000,6.9,Asmena
2001,10.3,Asmena
2002,1.5,Asmena
2003,36.0,Asmena
2004,3.0,Asmena
2005,33.3,Asmena
2006,22.9,Asmena
2007,56.8,Asmena
2008,44.2,Asmena
2009,27.8,Asmena
2010,50.5,Asmena
2011,15.7,Asmena
2012,34.6,Asmena
2013,7.3,Asmena
2014,17.1,Asmena
1983,47.10247604610311,Asta
1984,-1.4947442582749702,Asta
1985,11.086460737154901,Asta
1986,12.8081356299458,Asta
1987,38.765891698737505,Asta
1988,34.7698870099702,Asta
1989,30.503892139161,Asta
1990,-1.8254072340036398,Asta
1991,29.7988802763038,Asta
1992,42.6324885933065,Asta
1993,28.0331444857491,Asta
1994,9.91841571209564,Asta
1995,26.0064931831599,Asta
1996,16.8657880769459,Asta
1997,42.0967830737715,Asta
1998,25.1400121919871,Asta
1999,59.283233103473606,Asta
2000,10.4,Asta
2001,11.1,Asta
2002,5.9,Asta
2003,31.1,Asta
2004,3.7,Asta
2005,30.6,Asta
2006,26.5,Asta
2007,55.1,Asta
2008,44.4,Asta
2009,25.8,Asta
2010,45.1,Asta
2011,17.9,Asta
2012,38.3,Asta
2013,10.0,Asta
2014,21.6,Asta
1983,30.943962741058396,Atakilti
1984,2.16258962927973,Atakilti
1985,9.017772048998788,Atakilti
1986,25.9752645351757,Atakilti
1987,39.2974634632002,Atakilti
1988,20.6125030886625,Atakilti
1989,14.2570598178726,Atakilti
1990,-13.533829084238901,Atakilti
1991,21.2482246000722,Atakilti
1992,23.6813885877703,Atakilti
1993,17.2326723118329,Atakilti
1994,6.859323110201429,Atakilti
1995,20.0519923588347,Atakilti
1996,18.531486346936898,Atakilti
1997,33.9396737561165,Atakilti
1998,21.9173202346734,Atakilti
1999,33.0660756693446,Atakilti
2000,5.1,Atakilti
2001,9.5,Atakilti
2002,2.4,Atakilti
2003,26.7,Atakilti
2004,8.4,Atakilti
2005,25.2,Atakilti
2006,20.1,Atakilti
2007,48.3,Atakilti
2008,35.6,Atakilti
2009,23.3,Atakilti
2010,43.3,Atakilti
2011,13.7,Atakilti
2012,29.8,Atakilti
2013,2.9,Atakilti
2014,18.1,Atakilti
1983,38.9676411239414,AwetBikalsi
1984,12.1190312647387,AwetBikalsi
1985,24.945214105564297,AwetBikalsi
1986,32.2951159596349,AwetBikalsi
1987,67.3026099653323,AwetBikalsi
1988,34.969414471354,AwetBikalsi
1989,8.537190436517731,AwetBikalsi
1990,-0.651585406865699,AwetBikalsi
1991,38.2907258035118,AwetBikalsi
1992,52.904224610522206,AwetBikalsi
1993,40.119132476048605,AwetBikalsi
1994,31.451732816208896,AwetBikalsi
1995,30.101391280941602,AwetBikalsi
1996,26.265422456173397,AwetBikalsi
1997,50.375199767996996,AwetBikalsi
1998,26.652886190384802,AwetBikalsi
1999,35.525566368483894,AwetBikalsi
2000,12.8,AwetBikalsi
2001,18.7,AwetBikalsi
2002,5.5,AwetBikalsi
2003,45.6,AwetBikalsi
2004,9.5,AwetBikalsi
2005,42.1,AwetBikalsi
2006,30.3,AwetBikalsi
2007,62.2,AwetBikalsi
2008,50.7,AwetBikalsi
2009,30.0,AwetBikalsi
2010,57.6,AwetBikalsi
2011,18.6,AwetBikalsi
2012,47.3,AwetBikalsi
2013,9.0,AwetBikalsi
2014,26.6,AwetBikalsi
1983,76.354321599231,AwusaMeda
1984,28.297543962507802,AwusaMeda
1985,93.94241771773409,AwusaMeda
1986,77.9014146024314,AwusaMeda
1987,136.464197108574,AwusaMeda
1988,37.54826374496471,AwusaMeda
1989,85.6994317882189,AwusaMeda
1990,67.3753766851723,AwusaMeda
1991,110.173223740376,AwusaMeda
1992,47.053944944954395,AwusaMeda
1993,87.11917184443769,AwusaMeda
1994,47.9330993377816,AwusaMeda
1995,58.531092692179605,AwusaMeda
1996,153.361204181318,AwusaMeda
1997,95.41745307436778,AwusaMeda
1998,16.2930466727851,AwusaMeda
1999,44.673794000844005,AwusaMeda
2000,74.5,AwusaMeda
2001,33.4,AwusaMeda
2002,14.1,AwusaMeda
2003,102.0,AwusaMeda
2004,48.4,AwusaMeda
2005,124.2,AwusaMeda
2006,93.2,AwusaMeda
2007,81.9,AwusaMeda
2008,108.2,AwusaMeda
2009,68.6,AwusaMeda
2010,95.6,AwusaMeda
2011,68.9,AwusaMeda
2012,88.0,AwusaMeda
2013,39.4,AwusaMeda
2014,87.4,AwusaMeda
1983,43.000399417386106,Ayba
1984,35.109602051034194,Ayba
1985,23.3015022499651,Ayba
1986,28.8433300272685,Ayba
1987,46.4033954675715,Ayba
1988,20.0583044150885,Ayba
1989,64.6912166354251,Ayba
1990,14.329570484265,Ayba
1991,34.1116654052306,Ayba
1992,45.565924467373506,Ayba
1993,9.43389224552169,Ayba
1994,-3.5182600955738903,Ayba
1995,19.747384578330397,Ayba
1996,54.3269482592621,Ayba
1997,42.3417740663537,Ayba
1998,19.9349838325434,Ayba
1999,26.759176243702,Ayba
2000,29.3,Ayba
2001,17.0,Ayba
2002,5.1,Ayba
2003,51.3,Ayba
2004,21.6,Ayba
2005,43.4,Ayba
2006,32.6,Ayba
2007,70.4,Ayba
2008,54.6,Ayba
2009,33.3,Ayba
2010,49.6,Ayba
2011,15.8,Ayba
2012,48.3,Ayba
2013,6.1,Ayba
2014,19.3,Ayba
1983,7.800985431623241,Aynalem
1984,-10.4389418348015,Aynalem
1985,52.045808898020404,Aynalem
1986,2.30545558388106,Aynalem
1987,68.0638975223513,Aynalem
1988,15.7469767422416,Aynalem
1989,19.925686039266104,Aynalem
1990,7.75746502594404,Aynalem
1991,48.53805482087971,Aynalem
1992,29.9434925245562,Aynalem
1993,30.7984246318102,Aynalem
1994,23.6921239070602,Aynalem
1995,35.1964711458191,Aynalem
1996,14.216821789115901,Aynalem
1997,37.7383817370083,Aynalem
1998,19.8597957698919,Aynalem
1999,32.4862941585341,Aynalem
2000,7.5,Aynalem
2001,12.8,Aynalem
2002,2.3,Aynalem
2003,34.8,Aynalem
2004,4.2,Aynalem
2005,33.4,Aynalem
2006,23.0,Aynalem
2007,59.7,Aynalem
2008,47.5,Aynalem
2009,29.6,Aynalem
2010,50.5,Aynalem
2011,15.4,Aynalem
2012,37.6,Aynalem
2013,8.6,Aynalem
2014,21.1,Aynalem
1983,102.977486370472,Bala
1984,33.241310986890504,Bala
1985,88.09492715231121,Bala
1986,114.801069576153,Bala
1987,108.804867435084,Bala
1988,32.4926917175567,Bala
1989,101.487617975277,Bala
1990,62.104706620959604,Bala
1991,73.7012405448455,Bala
1992,88.790489532445,Bala
1993,75.7880905613457,Bala
1994,6.39314060485279,Bala
1995,92.6235749237278,Bala
1996,98.0172983751551,Bala
1997,88.25503435747959,Bala
1998,39.097398963924796,Bala
1999,84.50762179419121,Bala
2000,69.9,Bala
2001,30.3,Bala
2002,29.0,Bala
2003,98.1,Bala
2004,60.7,Bala
2005,111.3,Bala
2006,113.9,Bala
2007,115.4,Bala
2008,111.6,Bala
2009,73.4,Bala
2010,98.0,Bala
2011,70.7,Bala
2012,93.5,Bala
2013,34.3,Bala
2014,108.4,Bala
1983,45.67928695363089,Balarab
1984,2.62055800346754,Balarab
1985,29.4822732789888,Balarab
1986,38.07446953022939,Balarab
1987,96.8469264142234,Balarab
1988,28.4725817503039,Balarab
1989,46.9001964630373,Balarab
1990,52.1713462346949,Balarab
1991,37.5008625116308,Balarab
1992,51.9007169245845,Balarab
1993,40.5381663696617,Balarab
1994,25.0158526400896,Balarab
1995,46.1859224173666,Balarab
1996,5.01490817295443,Balarab
1997,53.4332348423565,Balarab
1998,37.6989337285855,Balarab
1999,56.1858928660575,Balarab
2000,21.0,Balarab
2001,15.8,Balarab
2002,4.4,Balarab
2003,46.9,Balarab
2004,33.6,Balarab
2005,41.7,Balarab
2006,28.6,Balarab
2007,68.9,Balarab
2008,73.9,Balarab
2009,31.3,Balarab
2010,52.2,Balarab
2011,21.9,Balarab
2012,51.3,Balarab
2013,8.2,Balarab
2014,32.3,Balarab
1983,50.993905442322905,Bamba
1984,5.9440654436485,Bamba
1985,25.322705358087696,Bamba
1986,22.1885940918387,Bamba
1987,61.3071539193623,Bamba
1988,27.528958758355998,Bamba
1989,15.6112602760518,Bamba
1990,5.1156541913158,Bamba
1991,42.9794865457041,Bamba
1992,38.2939091257242,Bamba
1993,45.677761965078204,Bamba
1994,20.2261537446449,Bamba
1995,34.9741797070689,Bamba
1996,36.43298234462829,Bamba
1997,36.931117885065,Bamba
1998,23.5522878046944,Bamba
1999,41.8551517489533,Bamba
2000,12.5,Bamba
2001,16.4,Bamba
2002,7.6,Bamba
2003,42.8,Bamba
2004,18.2,Bamba
2005,35.5,Bamba
2006,30.7,Bamba
2007,66.2,Bamba
2008,51.0,Bamba
2009,30.7,Bamba
2010,51.0,Bamba
2011,20.3,Bamba
2012,48.0,Bamba
2013,7.7,Bamba
2014,21.1,Bamba
1983,7.800985431623241,BarkaAdiswha
1984,-10.4389418348015,BarkaAdiswha
1985,52.045808898020404,BarkaAdiswha
1986,2.30545558388106,BarkaAdiswha
1987,68.0638975223513,BarkaAdiswha
1988,15.7469767422416,BarkaAdiswha
1989,19.925686039266104,BarkaAdiswha
1990,7.75746502594404,BarkaAdiswha
1991,48.53805482087971,BarkaAdiswha
1992,29.9434925245562,BarkaAdiswha
1993,30.7984246318102,BarkaAdiswha
1994,23.6921239070602,BarkaAdiswha
1995,35.1964711458191,BarkaAdiswha
1996,14.216821789115901,BarkaAdiswha
1997,37.7383817370083,BarkaAdiswha
1998,19.8597957698919,BarkaAdiswha
1999,32.4862941585341,BarkaAdiswha
2000,7.5,BarkaAdiswha
2001,12.8,BarkaAdiswha
2002,2.3,BarkaAdiswha
2003,34.8,BarkaAdiswha
2004,4.2,BarkaAdiswha
2005,33.4,BarkaAdiswha
2006,23.0,BarkaAdiswha
2007,59.7,BarkaAdiswha
2008,47.5,BarkaAdiswha
2009,29.6,BarkaAdiswha
2010,50.5,BarkaAdiswha
2011,15.4,BarkaAdiswha
2012,37.6,BarkaAdiswha
2013,8.6,BarkaAdiswha
2014,21.1,BarkaAdiswha
1983,30.943962741058396,Begasheka
1984,2.16258962927973,Begasheka
1985,9.017772048998788,Begasheka
1986,25.9752645351757,Begasheka
1987,39.2974634632002,Begasheka
1988,20.6125030886625,Begasheka
1989,14.2570598178726,Begasheka
1990,-13.533829084238901,Begasheka
1991,21.2482246000722,Begasheka
1992,23.6813885877703,Begasheka
1993,17.2326723118329,Begasheka
1994,6.859323110201429,Begasheka
1995,20.0519923588347,Begasheka
1996,18.531486346936898,Begasheka
1997,33.9396737561165,Begasheka
1998,21.9173202346734,Begasheka
1999,33.0660756693446,Begasheka
2000,5.1,Begasheka
2001,9.5,Begasheka
2002,2.4,Begasheka
2003,26.7,Begasheka
2004,8.4,Begasheka
2005,25.2,Begasheka
2006,20.1,Begasheka
2007,48.3,Begasheka
2008,35.6,Begasheka
2009,23.3,Begasheka
2010,43.3,Begasheka
2011,13.7,Begasheka
2012,29.8,Begasheka
2013,2.9,Begasheka
2014,18.1,Begasheka
1983,76.354321599231,Berlay
1984,28.297543962507802,Berlay
1985,93.94241771773409,Berlay
1986,77.9014146024314,Berlay
1987,136.464197108574,Berlay
1988,37.54826374496471,Berlay
1989,85.6994317882189,Berlay
1990,67.3753766851723,Berlay
1991,110.173223740376,Berlay
1992,47.053944944954395,Berlay
1993,87.11917184443769,Berlay
1994,47.9330993377816,Berlay
1995,58.531092692179605,Berlay
1996,153.361204181318,Berlay
1997,95.41745307436778,Berlay
1998,16.2930466727851,Berlay
1999,44.673794000844005,Berlay
2000,74.5,Berlay
2001,33.4,Berlay
2002,14.1,Berlay
2003,102.0,Berlay
2004,48.4,Berlay
2005,124.2,Berlay
2006,93.2,Berlay
2007,81.9,Berlay
2008,108.2,Berlay
2009,68.6,Berlay
2010,95.6,Berlay
2011,68.9,Berlay
2012,88.0,Berlay
2013,39.4,Berlay
2014,87.4,Berlay
1983,27.190150252512897,Betgebez
1984,-3.9719053950457996,Betgebez
1985,17.5730990507382,Betgebez
1986,6.3527767371358,Betgebez
1987,28.1070588246803,Betgebez
1988,10.644297667647699,Betgebez
1989,12.237474601836,Betgebez
1990,8.75440175864897,Betgebez
1991,49.22935400437571,Betgebez
1992,26.271704706795397,Betgebez
1993,15.190125410954002,Betgebez
1994,18.3308685507373,Betgebez
1995,15.922389457987402,Betgebez
1996,14.761475949793502,Betgebez
1997,16.4824709275898,Betgebez
1998,13.182256397032699,Betgebez
1999,22.2976726639324,Betgebez
2000,3.1,Betgebez
2001,7.6,Betgebez
2002,1.5,Betgebez
2003,22.6,Betgebez
2004,2.6,Betgebez
2005,27.9,Betgebez
2006,16.9,Betgebez
2007,47.1,Betgebez
2008,30.6,Betgebez
2009,23.6,Betgebez
2010,39.9,Betgebez
2011,14.6,Betgebez
2012,26.3,Betgebez
2013,2.3,Betgebez
2014,14.0,Betgebez
1983,8.915748391594269,Bethans
1984,-5.38670703943322,Bethans
1985,43.5746571019517,Bethans
1986,23.281590676038498,Bethans
1987,31.127211639457602,Bethans
1988,18.557342922441602,Bethans
1989,50.91764817593571,Bethans
1990,4.11956552740708,Bethans
1991,19.9380391034274,Bethans
1992,18.531011237397898,Bethans
1993,18.382523430869103,Bethans
1994,21.007296325512602,Bethans
1995,23.941294791038498,Bethans
1996,12.2198024366398,Bethans
1997,15.7755339640956,Bethans
1998,22.212409777678104,Bethans
1999,11.147377779976999,Bethans
2000,3.3,Bethans
2001,7.2,Bethans
2002,1.8,Bethans
2003,22.9,Bethans
2004,2.1,Bethans
2005,26.4,Bethans
2006,20.7,Bethans
2007,47.6,Bethans
2008,31.8,Bethans
2009,24.5,Bethans
2010,40.2,Bethans
2011,13.8,Bethans
2012,26.6,Bethans
2013,2.4,Bethans
2014,17.6,Bethans
1983,27.752152403152298,BilbWuha
1984,2.54523860616561,BilbWuha
1985,22.116584331630303,BilbWuha
1986,23.720338445750198,BilbWuha
1987,49.748068000080394,BilbWuha
1988,25.093434238919002,BilbWuha
1989,31.040410254579,BilbWuha
1990,13.124751985347302,BilbWuha
1991,24.118131196929603,BilbWuha
1992,52.383252868103504,BilbWuha
1993,34.214459578683,BilbWuha
1994,4.11274824231259,BilbWuha
1995,5.09903348920011,BilbWuha
1996,4.06235176852345,BilbWuha
1997,23.0695067286523,BilbWuha
1998,20.3133575162992,BilbWuha
1999,42.515597685716,BilbWuha
2000,15.6,BilbWuha
2001,10.6,BilbWuha
2002,2.8,BilbWuha
2003,27.8,BilbWuha
2004,5.3,BilbWuha
2005,25.2,BilbWuha
2006,21.5,BilbWuha
2007,53.1,BilbWuha
2008,36.8,BilbWuha
2009,26.1,BilbWuha
2010,43.5,BilbWuha
2011,11.7,BilbWuha
2012,37.1,BilbWuha
2013,5.8,BilbWuha
2014,21.3,BilbWuha
1983,47.10247604610311,Birkutea
1984,-1.4947442582749702,Birkutea
1985,11.086460737154901,Birkutea
1986,12.8081356299458,Birkutea
1987,38.765891698737505,Birkutea
1988,34.7698870099702,Birkutea
1989,30.503892139161,Birkutea
1990,-1.8254072340036398,Birkutea
1991,29.7988802763038,Birkutea
1992,42.6324885933065,Birkutea
1993,28.0331444857491,Birkutea
1994,9.91841571209564,Birkutea
1995,26.0064931831599,Birkutea
1996,16.8657880769459,Birkutea
1997,42.0967830737715,Birkutea
1998,25.1400121919871,Birkutea
1999,59.283233103473606,Birkutea
2000,10.4,Birkutea
2001,11.1,Birkutea
2002,5.9,Birkutea
2003,31.1,Birkutea
2004,3.7,Birkutea
2005,30.6,Birkutea
2006,26.5,Birkutea
2007,55.1,Birkutea
2008,44.4,Birkutea
2009,25.8,Birkutea
2010,45.1,Birkutea
2011,17.9,Birkutea
2012,38.3,Birkutea
2013,10.0,Birkutea
2014,21.6,Birkutea
1983,88.2283775989428,Boneya
1984,76.4056125248503,Boneya
1985,137.502838374,Boneya
1986,91.22744060031691,Boneya
1987,123.92005768382099,Boneya
1988,87.9824399990783,Boneya
1989,119.61479652195601,Boneya
1990,80.9812810065113,Boneya
1991,131.333255186202,Boneya
1992,114.447456978172,Boneya
1993,107.380782283853,Boneya
1994,62.1244863252894,Boneya
1995,108.122767339841,Boneya
1996,170.901638043085,Boneya
1997,110.71182157775401,Boneya
1998,93.894527309164,Boneya
1999,109.89411570640301,Boneya
2000,115.0,Boneya
2001,33.0,Boneya
2002,48.1,Boneya
2003,113.2,Boneya
2004,102.5,Boneya
2005,128.0,Boneya
2006,110.8,Boneya
2007,122.7,Boneya
2008,149.0,Boneya
2009,94.2,Boneya
2010,104.4,Boneya
2011,120.1,Boneya
2012,139.6,Boneya
2013,79.3,Boneya
2014,99.5,Boneya
1983,45.67928695363089,Burkoche
1984,2.62055800346754,Burkoche
