Year,value,Village
1986,306.7769047619043,Segena
1987,196.5074603174603,Segena
1988,594.1,Segena
1989,344.90000000000003,Segena
1990,316.7,Segena
1991,389.5,Segena
1992,185.3,Segena
1993,274.7,Segena
1994,356.7,Segena
1995,360.9,Segena
1996,474.09999999999997,Segena
1997,308.1,Segena
1998,554.6,Segena
1999,448.1,Segena
2000,582.4,Segena
2001,517.1,Segena
2002,356.8,Segena
2003,394.29999999999995,Segena
2004,358.7,Segena
2005,354.09999999999997,Segena
2006,348.7,Segena
2007,434.5,Segena
2008,416.3,Segena
2009,305.6,Segena
2010,602.2,Segena
2011,392.5,Segena
2012,537.8,Segena
2013,524.9,Segena
2014,339.3,Segena
2015,239.5,Segena
2016,518.0,Segena
2017,496.70000000000005,Segena
2018,429.79999999999995,Segena
2019,365.2,Segena
1983,113.48055555555561,Seka
1984,118.39999999999999,Seka
1985,212.1,Seka
1986,212.8,Seka
1987,170.1,Seka
1988,215.1,Seka
1989,195.39999999999998,Seka
1990,149.6,Seka
1991,161.5,Seka
1992,133.3,Seka
1993,174.2,Seka
1994,207.90000000000003,Seka
1995,184.2,Seka
1996,206.4,Seka
1997,195.70000000000002,Seka
1998,164.2,Seka
1999,244.1,Seka
2000,200.2,Seka
2001,154.60000000000002,Seka
2002,113.9,Seka
2003,166.3,Seka
2004,188.8,Seka
2005,210.20000000000002,Seka
2006,183.4,Seka
2007,255.7,Seka
2008,200.8,Seka
2009,184.8,Seka
2010,245.20000000000002,Seka
2011,207.1,Seka
2012,230.79999999999998,Seka
2013,194.8,Seka
2014,182.8,Seka
2015,124.0,Seka
2016,196.4,Seka
2017,220.7,Seka
2018,214.20000000000002,Seka
2019,171.5,Seka
1983,182.3972222222222,Selamaya
1984,188.39999999999998,Selamaya
1985,259.4,Selamaya
1986,300.15,Selamaya
1987,132.8222222222222,Selamaya
1988,576.9,Selamaya
1989,329.6,Selamaya
1990,349.2,Selamaya
1991,380.4,Selamaya
1992,169.60000000000002,Selamaya
1993,211.8,Selamaya
1994,368.2,Selamaya
1995,288.8,Selamaya
1996,364.1,Selamaya
1997,255.20000000000002,Selamaya
1998,486.30000000000007,Selamaya
1999,448.1,Selamaya
2000,422.99999999999994,Selamaya
2001,440.20000000000005,Selamaya
2002,222.4,Selamaya
2003,333.6,Selamaya
2004,253.20000000000002,Selamaya
2005,390.8,Selamaya
2006,253.29999999999998,Selamaya
2007,420.20000000000005,Selamaya
2008,337.3,Selamaya
2009,328.3,Selamaya
2010,448.70000000000005,Selamaya
2011,329.3,Selamaya
2012,477.6,Selamaya
2013,429.4,Selamaya
2014,238.10000000000002,Selamaya
2015,228.50000000000003,Selamaya
2016,409.1,Selamaya
2017,386.90000000000003,Selamaya
2018,289.0,Selamaya
2019,253.9,Selamaya
1983,66.4472222222222,SelamBekalsi
1984,34.1,SelamBekalsi
1985,113.0,SelamBekalsi
1986,123.13611111111109,SelamBekalsi
1987,58.4222222222222,SelamBekalsi
1988,333.9,SelamBekalsi
1989,163.8,SelamBekalsi
1990,169.39999999999998,SelamBekalsi
1991,146.3,SelamBekalsi
1992,84.4,SelamBekalsi
1993,132.3,SelamBekalsi
1994,205.7,SelamBekalsi
1995,148.5,SelamBekalsi
1996,209.5,SelamBekalsi
1997,172.4,SelamBekalsi
1998,281.1,SelamBekalsi
1999,247.90000000000003,SelamBekalsi
2000,207.8,SelamBekalsi
2001,202.9,SelamBekalsi
2002,94.9,SelamBekalsi
2003,156.10000000000002,SelamBekalsi
2004,90.0,SelamBekalsi
2005,165.7,SelamBekalsi
2006,122.4,SelamBekalsi
2007,334.6,SelamBekalsi
2008,140.9,SelamBekalsi
2009,158.10000000000002,SelamBekalsi
2010,293.1,SelamBekalsi
2011,157.39999999999998,SelamBekalsi
2012,246.8,SelamBekalsi
2013,264.4,SelamBekalsi
2014,111.19999999999999,SelamBekalsi
2015,30.5,SelamBekalsi
2016,186.39999999999998,SelamBekalsi
2017,104.4,SelamBekalsi
2018,124.0,SelamBekalsi
2019,167.7,SelamBekalsi
1983,195.20000000000002,Selamber
1984,160.5,Selamber
1985,177.84999999999997,Selamber
1983,226.77777777777777,SelamgieAmbarie
1984,202.79999999999998,SelamgieAmbarie
1985,346.4,SelamgieAmbarie
1986,308.5524603174598,SelamgieAmbarie
1987,199.794126984127,SelamgieAmbarie
1988,585.1,SelamgieAmbarie
1989,345.6,SelamgieAmbarie
1990,320.2,SelamgieAmbarie
1991,394.20000000000005,SelamgieAmbarie
1992,188.7,SelamgieAmbarie
1993,281.3,SelamgieAmbarie
1994,345.0,SelamgieAmbarie
1995,350.0,SelamgieAmbarie
1996,478.20000000000005,SelamgieAmbarie
1997,301.20000000000005,SelamgieAmbarie
1998,540.6,SelamgieAmbarie
1999,452.09999999999997,SelamgieAmbarie
2000,564.2,SelamgieAmbarie
2001,517.7,SelamgieAmbarie
2002,354.5,SelamgieAmbarie
2003,398.0,SelamgieAmbarie
2004,346.9,SelamgieAmbarie
2005,350.7,SelamgieAmbarie
2006,343.4,SelamgieAmbarie
2007,426.8,SelamgieAmbarie
2008,410.0,SelamgieAmbarie
2009,299.6,SelamgieAmbarie
2010,597.5999999999999,SelamgieAmbarie
2011,385.7,SelamgieAmbarie
2012,528.7,SelamgieAmbarie
2013,521.2,SelamgieAmbarie
2014,336.20000000000005,SelamgieAmbarie
2015,238.79999999999998,SelamgieAmbarie
2016,513.0,SelamgieAmbarie
2017,489.9,SelamgieAmbarie
2018,421.79999999999995,SelamgieAmbarie
2019,358.5,SelamgieAmbarie
1983,80.0,Selam
1984,72.8,Selam
1985,146.4,Selam
1986,180.5194444444445,Selam
1987,119.5833333333333,Selam
1988,296.1,Selam
1989,128.8,Selam
1990,119.1,Selam
1991,112.5,Selam
1992,166.5,Selam
1993,120.2,Selam
1994,139.6,Selam
1995,236.2,Selam
1996,155.1,Selam
1997,101.0,Selam
1998,240.8,Selam
1999,189.0,Selam
2000,244.3,Selam
2001,276.3,Selam
2002,156.60000000000002,Selam
2003,171.7,Selam
2004,188.0,Selam
2005,166.5,Selam
2006,137.7,Selam
2007,257.5,Selam
2008,163.2,Selam
2009,126.6,Selam
2010,262.59999999999997,Selam
2011,229.2,Selam
2012,234.9,Selam
2013,218.5,Selam
2014,191.8,Selam
2015,152.89999999999998,Selam
2016,287.7,Selam
2017,132.7,Selam
2018,206.4,Selam
2019,192.2,Selam
1983,67.89166666666671,SelamW
1984,87.9,SelamW
1985,168.3,SelamW
1986,197.5,SelamW
1987,108.78888888888889,SelamW
1988,198.2,SelamW
1989,133.8,SelamW
1990,105.8,SelamW
1991,119.4,SelamW
1992,98.4,SelamW
1993,124.69999999999999,SelamW
1994,172.39999999999998,SelamW
1995,149.10000000000002,SelamW
1996,200.5,SelamW
1997,152.8,SelamW
1998,151.3,SelamW
1999,211.3,SelamW
2000,176.39999999999998,SelamW
2001,135.5,SelamW
2002,76.0,SelamW
2003,150.8,SelamW
2004,147.5,SelamW
2005,193.4,SelamW
2006,132.9,SelamW
2007,239.8,SelamW
2008,168.2,SelamW
2009,168.6,SelamW
2010,213.39999999999998,SelamW
2011,166.1,SelamW
2012,212.2,SelamW
2013,178.8,SelamW
2014,134.1,SelamW
2015,114.0,SelamW
2016,157.4,SelamW
2017,153.8,SelamW
2018,191.10000000000002,SelamW
2019,132.7,SelamW
1983,232.43888888888893,Selelkula
1984,217.90000000000003,Selelkula
1985,345.5,Selelkula
1986,309.0452380952376,Selelkula
1987,208.759126984127,Selelkula
1988,527.2,Selelkula
1989,312.29999999999995,Selelkula
1990,323.0,Selelkula
1991,342.70000000000005,Selelkula
1992,216.50000000000003,Selelkula
1993,257.9,Selelkula
1994,335.9,Selelkula
1995,325.6,Selelkula
1996,407.5,Selelkula
1997,256.6,Selelkula
1998,456.40000000000003,Selelkula
1999,454.9,Selelkula
2000,464.29999999999995,Selelkula
2001,416.0,Selelkula
2002,288.9,Selelkula
2003,334.4,Selelkula
2004,335.9,Selelkula
2005,360.20000000000005,Selelkula
2006,348.7,Selelkula
2007,360.29999999999995,Selelkula
2008,403.5,Selelkula
2009,289.8,Selelkula
2010,467.7,Selelkula
2011,323.3,Selelkula
2012,466.20000000000005,Selelkula
2013,470.70000000000005,Selelkula
2014,293.70000000000005,Selelkula
2015,180.09999999999997,Selelkula
2016,450.4,Selelkula
2017,415.8,Selelkula
2018,340.90000000000003,Selelkula
2019,327.5,Selelkula
1983,65.9,SelenWuha
1984,29.9,SelenWuha
1985,101.8,SelenWuha
1986,129.3916666666667,SelenWuha
1987,49.355555555555604,SelenWuha
1988,318.1,SelenWuha
1989,157.9,SelenWuha
1990,148.0,SelenWuha
1991,149.0,SelenWuha
1992,90.4,SelenWuha
1993,132.39999999999998,SelenWuha
1994,216.5,SelenWuha
1995,156.0,SelenWuha
1996,200.2,SelenWuha
1997,158.70000000000002,SelenWuha
1998,291.1,SelenWuha
1999,253.8,SelenWuha
2000,209.8,SelenWuha
2001,206.9,SelenWuha
2002,91.69999999999999,SelenWuha
2003,156.7,SelenWuha
2004,83.19999999999999,SelenWuha
2005,165.8,SelenWuha
2006,123.30000000000001,SelenWuha
2007,340.79999999999995,SelenWuha
2008,138.1,SelenWuha
2009,156.10000000000002,SelenWuha
2010,288.90000000000003,SelenWuha
2011,154.2,SelenWuha
2012,250.29999999999998,SelenWuha
2013,262.0,SelenWuha
2014,109.69999999999999,SelenWuha
2015,32.6,SelenWuha
2016,185.89999999999998,SelenWuha
2017,114.2,SelenWuha
2018,123.2,SelenWuha
2019,167.39999999999998,SelenWuha
1983,123.7833333333333,Seloda
1984,148.6,Seloda
1985,211.2,Seloda
1986,210.64999999999998,Seloda
1987,128.9916666666667,Seloda
1988,272.5,Seloda
1989,149.3,Seloda
1990,154.1,Seloda
1991,139.0,Seloda
1992,167.8,Seloda
1993,170.4,Seloda
1994,235.0,Seloda
1995,229.70000000000002,Seloda
1996,167.4,Seloda
1997,184.5,Seloda
1998,287.70000000000005,Seloda
1999,235.0,Seloda
2000,229.6,Seloda
2001,224.2,Seloda
2002,145.7,Seloda
2003,183.7,Seloda
2004,185.7,Seloda
2005,201.5,Seloda
2006,150.5,Seloda
2007,294.6,Seloda
2008,201.0,Seloda
2009,224.39999999999998,Seloda
2010,240.7,Seloda
2011,182.3,Seloda
2012,230.6,Seloda
2013,185.70000000000002,Seloda
2014,213.39999999999998,Seloda
2015,150.4,Seloda
2016,254.6,Seloda
2017,174.7,Seloda
2018,202.4,Seloda
2019,151.2,Seloda
1983,87.2861111111111,Sendada
1984,95.6,Sendada
1985,136.8,Sendada
1986,162.27777777777783,Sendada
1987,98.9444444444444,Sendada
1988,290.1,Sendada
1989,99.0,Sendada
1990,129.0,Sendada
1991,104.5,Sendada
1992,111.1,Sendada
1993,125.0,Sendada
1994,190.1,Sendada
1995,252.6,Sendada
1996,142.3,Sendada
1997,147.5,Sendada
1998,275.29999999999995,Sendada
1999,206.6,Sendada
2000,148.8,Sendada
2001,183.8,Sendada
2002,104.6,Sendada
2003,145.7,Sendada
2004,112.3,Sendada
2005,175.2,Sendada
2006,98.0,Sendada
2007,301.5,Sendada
2008,158.9,Sendada
2009,144.3,Sendada
2010,252.8,Sendada
2011,168.6,Sendada
2012,171.9,Sendada
2013,222.40000000000003,Sendada
2014,122.8,Sendada
2015,116.6,Sendada
2016,252.39999999999998,Sendada
2017,156.8,Sendada
2018,185.4,Sendada
2019,128.1,Sendada
1983,248.7861111111111,Serawudi
1984,215.6,Serawudi
1985,308.0,Serawudi
1986,322.419444444444,Serawudi
1987,179.9277777777778,Serawudi
1988,628.9,Serawudi
1989,343.5,Serawudi
1990,372.0,Serawudi
1991,436.69999999999993,Serawudi
1992,217.2,Serawudi
1993,260.8,Serawudi
1994,382.29999999999995,Serawudi
1995,325.9,Serawudi
1996,397.6,Serawudi
1997,284.1,Serawudi
1998,541.6,Serawudi
1999,476.7,Serawudi
2000,463.3,Serawudi
2001,499.90000000000003,Serawudi
2002,278.8,Serawudi
2003,367.29999999999995,Serawudi
2004,295.59999999999997,Serawudi
2005,446.9,Serawudi
2006,314.3,Serawudi
2007,387.40000000000003,Serawudi
2008,370.0,Serawudi
2009,344.8,Serawudi
2010,503.90000000000003,Serawudi
2011,365.90000000000003,Serawudi
2012,521.2,Serawudi
2013,482.9,Serawudi
2014,252.89999999999998,Serawudi
2015,297.1,Serawudi
2016,441.70000000000005,Serawudi
2017,440.9,Serawudi
2018,305.9,Serawudi
2019,285.20000000000005,Serawudi
1983,98.95,Seret
1984,62.3,Seret
1985,145.3,Seret
1986,182.31388888888893,Seret
1987,90.2416666666667,Seret
1988,368.2,Seret
1989,175.6,Seret
1990,156.7,Seret
1991,134.5,Seret
1992,114.4,Seret
1993,161.8,Seret
1994,201.39999999999998,Seret
1995,225.1,Seret
1996,225.1,Seret
1997,205.4,Seret
1998,340.0,Seret
1999,244.3,Seret
2000,217.2,Seret
2001,238.4,Seret
2002,120.19999999999999,Seret
2003,181.0,Seret
2004,133.5,Seret
2005,225.2,Seret
2006,133.3,Seret
2007,385.2,Seret
2008,160.5,Seret
2009,200.9,Seret
2010,337.0,Seret
2011,254.5,Seret
2012,252.4,Seret
2013,279.0,Seret
2014,154.39999999999998,Seret
2015,132.5,Seret
2016,265.6,Seret
2017,148.0,Seret
2018,170.39999999999998,Seret
2019,173.5,Seret
1983,92.9111111111111,Sero
1984,106.80000000000001,Sero
1985,163.7,Sero
1986,169.9833333333333,Sero
1987,84.57499999999999,Sero
1988,237.5,Sero
1989,106.80000000000001,Sero
1990,127.19999999999999,Sero
1991,97.1,Sero
1992,142.60000000000002,Sero
1993,126.80000000000001,Sero
1994,194.2,Sero
1995,235.3,Sero
1996,135.39999999999998,Sero
1997,149.0,Sero
1998,225.5,Sero
1999,199.0,Sero
2000,159.8,Sero
2001,184.2,Sero
2002,104.3,Sero
2003,149.20000000000002,Sero
2004,119.1,Sero
2005,165.1,Sero
2006,98.9,Sero
2007,246.60000000000002,Sero
2008,137.1,Sero
2009,143.0,Sero
2010,201.8,Sero
2011,137.3,Sero
2012,169.7,Sero
2013,158.10000000000002,Sero
2014,158.8,Sero
2015,120.60000000000001,Sero
2016,231.8,Sero
2017,126.1,Sero
2018,149.5,Sero
2019,109.1,Sero
1983,116.88611111111109,Shamo
1984,150.4,Shamo
1985,165.8,Shamo
1986,252.4,Shamo
1987,160.2277777777778,Shamo
1988,241.10000000000002,Shamo
1989,194.7,Shamo
1990,119.0,Shamo
1991,345.29999999999995,Shamo
1992,117.0,Shamo
1993,96.5,Shamo
1994,225.20000000000002,Shamo
1995,110.0,Shamo
1996,251.7,Shamo
1997,252.7,Shamo
1998,189.4,Shamo
1999,273.1,Shamo
2000,219.60000000000002,Shamo
2001,215.6,Shamo
2002,236.39999999999998,Shamo
2003,228.6,Shamo
2004,137.20000000000002,Shamo
2005,311.5,Shamo
2006,173.5,Shamo
2007,293.9,Shamo
2008,204.89999999999998,Shamo
2009,239.0,Shamo
2010,180.3,Shamo
2011,201.2,Shamo
2012,252.70000000000002,Shamo
2013,219.3,Shamo
2014,130.0,Shamo
2015,239.6,Shamo
2016,229.6,Shamo
2017,244.5,Shamo
2018,288.0,Shamo
2019,210.8,Shamo
1983,117.72777777777779,ShehochTehara
1984,155.0,ShehochTehara
1985,189.1,ShehochTehara
1986,265.4,ShehochTehara
1987,171.0722222222222,ShehochTehara
1988,246.2,ShehochTehara
1989,208.1,ShehochTehara
1990,137.0,ShehochTehara
1991,360.5,ShehochTehara
1992,123.20000000000002,ShehochTehara
1993,103.69999999999999,ShehochTehara
1994,235.6,ShehochTehara
1995,115.2,ShehochTehara
1996,262.5,ShehochTehara
1997,257.3,ShehochTehara
1998,200.5,ShehochTehara
1999,283.3,ShehochTehara
2000,229.0,ShehochTehara
2001,227.6,ShehochTehara
2002,243.0,ShehochTehara
2003,251.8,ShehochTehara
2004,143.3,ShehochTehara
2005,329.29999999999995,ShehochTehara
2006,176.79999999999998,ShehochTehara
2007,294.0,ShehochTehara
2008,223.7,ShehochTehara
2009,257.1,ShehochTehara
2010,192.0,ShehochTehara
2011,220.8,ShehochTehara
2012,275.79999999999995,ShehochTehara
2013,237.3,ShehochTehara
2014,148.1,ShehochTehara
2015,243.39999999999998,ShehochTehara
2016,230.2,ShehochTehara
2017,248.5,ShehochTehara
2018,299.3,ShehochTehara
2019,234.0,ShehochTehara
1983,109.2361111111111,Shekatekli
1984,92.8,Shekatekli
1985,192.3,Shekatekli
1986,253.89999999999998,Shekatekli
1987,150.8833333333333,Shekatekli
1988,259.70000000000005,Shekatekli
1989,224.29999999999998,Shekatekli
1990,139.7,Shekatekli
1991,174.2,Shekatekli
1992,131.9,Shekatekli
1993,162.0,Shekatekli
1994,226.3,Shekatekli
1995,201.9,Shekatekli
1996,222.1,Shekatekli
1997,220.1,Shekatekli
1998,197.3,Shekatekli
1999,264.1,Shekatekli
2000,216.7,Shekatekli
2001,185.2,Shekatekli
2002,124.2,Shekatekli
2003,180.5,Shekatekli
2004,180.79999999999998,Shekatekli
2005,238.4,Shekatekli
2006,165.7,Shekatekli
2007,305.3,Shekatekli
2008,198.3,Shekatekli
2009,200.20000000000002,Shekatekli
2010,295.5,Shekatekli
2011,226.39999999999998,Shekatekli
2012,296.8,Shekatekli
2013,212.2,Shekatekli
2014,176.60000000000002,Shekatekli
2015,162.60000000000002,Shekatekli
2016,216.49999999999997,Shekatekli
2017,185.7,Shekatekli
2018,233.0,Shekatekli
2019,207.20000000000002,Shekatekli
1983,186.9444444444445,Shunge
1984,193.7,Shunge
1985,266.0,Shunge
1986,308.025,Shunge
1987,135.5777777777777,Shunge
1988,592.2,Shunge
1989,338.7,Shunge
1990,358.29999999999995,Shunge
1991,391.29999999999995,Shunge
1992,174.2,Shunge
1993,217.39999999999998,Shunge
1994,378.6,Shunge
1995,296.6,Shunge
1996,373.7,Shunge
1997,262.1,Shunge
1998,501.3,Shunge
1999,459.1,Shunge
2000,435.0,Shunge
2001,452.8,Shunge
2002,228.3,Shunge
2003,341.9,Shunge
2004,259.6,Shunge
2005,401.0,Shunge
2006,256.7,Shunge
2007,424.90000000000003,Shunge
2008,337.4,Shunge
2009,336.79999999999995,Shunge
2010,460.29999999999995,Shunge
2011,331.5,Shunge
2012,492.59999999999997,Shunge
2013,443.0,Shunge
2014,238.3,Shunge
2015,239.2,Shunge
2016,425.09999999999997,Shunge
2017,407.49999999999994,Shunge
2018,304.4,Shunge
2019,264.4,Shunge
1983,117.3,Simret
1984,123.2060606060606,Simret
1985,168.2,Simret
1986,198.7424891774892,Simret
1987,134.03415584415592,Simret
1988,292.5,Simret
1989,156.9,Simret
1990,122.90000000000002,Simret
1991,114.7,Simret
1992,268.9,Simret
1993,133.9060606060606,Simret
1994,220.10000000000002,Simret
1995,289.2,Simret
1996,161.4,Simret
1997,141.0,Simret
1998,311.5,Simret
1999,226.8,Simret
2000,289.7,Simret
2001,323.9,Simret
2002,174.89999999999998,Simret
2003,224.2,Simret
2004,209.2,Simret
2005,175.3,Simret
2006,147.7,Simret
2007,269.2,Simret
2008,152.9,Simret
2009,146.7,Simret
2010,299.6,Simret
2011,207.6,Simret
2012,228.3,Simret
2013,237.70000000000002,Simret
2014,205.7,Simret
2015,146.3,Simret
2016,300.3,Simret
2017,199.0,Simret
2018,213.2,Simret
2019,197.79999999999998,Simret
1983,43.6027777777778,SimretS
1984,12.9,SimretS
1985,95.2,SimretS
1986,127.30000000000001,SimretS
1987,52.2638888888889,SimretS
1988,231.1,SimretS
1989,143.0,SimretS
1990,132.39999999999998,SimretS
1991,135.9,SimretS
1992,36.3,SimretS
1993,90.69999999999999,SimretS
1994,112.0,SimretS
1995,78.6,SimretS
1996,216.9,SimretS
1997,227.6,SimretS
1998,191.0,SimretS
1999,227.60000000000002,SimretS
2000,99.3,SimretS
2001,139.89999999999998,SimretS
2002,43.5,SimretS
2003,77.3,SimretS
2004,140.7,SimretS
2005,147.4,SimretS
2006,79.8,SimretS
2007,384.0,SimretS
2008,87.2,SimretS
2009,132.9,SimretS
2010,318.8,SimretS
2011,127.5,SimretS
2012,143.6,SimretS
2013,180.60000000000002,SimretS
2014,44.6,SimretS
2015,63.900000000000006,SimretS
2016,118.1,SimretS
2017,127.4,SimretS
2018,130.0,SimretS
2019,97.0,SimretS
1983,128.1527777777778,SimretT
1984,96.3,SimretT
1985,195.39999999999998,SimretT
1986,214.20000000000002,SimretT
1987,152.9972222222222,SimretT
1988,229.0,SimretT
1989,215.0,SimretT
1990,136.0,SimretT
1991,172.8,SimretT
1992,132.2,SimretT
1993,169.0,SimretT
1994,195.70000000000002,SimretT
1995,183.5,SimretT
1996,218.5,SimretT
1997,183.0,SimretT
1998,168.89999999999998,SimretT
1999,240.2,SimretT
2000,199.6,SimretT
2001,191.6,SimretT
2002,123.4,SimretT
2003,184.2,SimretT
2004,196.8,SimretT
2005,209.9,SimretT
2006,152.79999999999998,SimretT
2007,235.7,SimretT
2008,189.60000000000002,SimretT
2009,180.49999999999997,SimretT
2010,258.9,SimretT
2011,212.60000000000002,SimretT
2012,251.60000000000002,SimretT
2013,185.2,SimretT
2014,178.39999999999998,SimretT
2015,130.5,SimretT
2016,187.10000000000002,SimretT
2017,181.1,SimretT
2018,191.6,SimretT
2019,190.7,SimretT
1983,78.96944444444449,Sinkata
1984,92.19999999999999,Sinkata
1985,139.1,Sinkata
1986,146.08055555555558,Sinkata
1987,88.55833333333331,Sinkata
1988,276.3,Sinkata
1989,89.5,Sinkata
1990,131.7,Sinkata
1991,88.30000000000001,Sinkata
1992,120.1,Sinkata
1993,123.30000000000001,Sinkata
1994,173.7,Sinkata
1995,248.0,Sinkata
1996,126.0,Sinkata
1997,133.9,Sinkata
1998,268.0,Sinkata
1999,197.2,Sinkata
2000,130.0,Sinkata
2001,177.29999999999998,Sinkata
2002,88.6,Sinkata
2003,137.9,Sinkata
2004,111.39999999999999,Sinkata
2005,160.1,Sinkata
2006,97.9,Sinkata
2007,288.1,Sinkata
2008,156.8,Sinkata
2009,136.2,Sinkata
2010,247.89999999999998,Sinkata
2011,157.5,Sinkata
2012,163.1,Sinkata
2013,204.89999999999998,Sinkata
2014,120.19999999999999,Sinkata
2015,80.30000000000001,Sinkata
2016,232.0,Sinkata
2017,137.6,Sinkata
2018,168.3,Sinkata
2019,110.2,Sinkata
1983,124.1944444444444,Siye
1984,96.69999999999999,Siye
1985,198.5,Siye
1986,224.3,Siye
1987,149.1055555555555,Siye
1988,227.6,Siye
1989,227.20000000000002,Siye
1990,124.5,Siye
1991,183.0,Siye
1992,130.2,Siye
1993,170.6,Siye
1994,194.6,Siye
1995,176.0,Siye
1996,241.3,Siye
1997,197.79999999999998,Siye
1998,179.2,Siye
1999,250.2,Siye
2000,210.1,Siye
2001,203.89999999999998,Siye
2002,129.2,Siye
2003,168.0,Siye
2004,192.2,Siye
2005,205.4,Siye
2006,153.4,Siye
2007,253.7,Siye
2008,181.6,Siye
2009,182.2,Siye
2010,280.0,Siye
2011,216.8,Siye
2012,255.59999999999997,Siye
2013,199.70000000000002,Siye
2014,176.7,Siye
2015,133.9,Siye
2016,198.3,Siye
2017,186.99999999999997,Siye
2018,198.99999999999997,Siye
2019,194.2,Siye
1983,59.3138888888889,Smret
1984,69.3,Smret
1985,133.70000000000002,Smret
1986,220.39999999999998,Smret
1987,158.3805555555555,Smret
1988,146.5,Smret
1989,147.7,Smret
1990,64.6,Smret
1991,155.9,Smret
1992,85.30000000000001,Smret
1993,132.8,Smret
1994,159.7,Smret
1995,105.9,Smret
1996,218.7,Smret
1997,185.89999999999998,Smret
1998,110.0,Smret
1999,152.8,Smret
2000,133.5,Smret
2001,118.3,Smret
2002,102.19999999999999,Smret
2003,181.3,Smret
2004,115.39999999999999,Smret
2005,149.3,Smret
2006,164.7,Smret
2007,169.39999999999998,Smret
2008,137.89999999999998,Smret
2009,166.0,Smret
2010,152.9,Smret
2011,178.2,Smret
2012,190.5,Smret
2013,109.5,Smret
2014,134.2,Smret
2015,128.0,Smret
2016,166.1,Smret
2017,144.39999999999998,Smret
2018,196.4,Smret
2019,203.79999999999998,Smret
1983,89.6861111111111,Sorya
1984,43.7,Sorya
1985,159.60000000000002,Sorya
1986,193.73055555555598,Sorya
1987,80.18055555555549,Sorya
1988,417.1,Sorya
1989,273.2,Sorya
1990,229.4,Sorya
1991,200.8,Sorya
1992,137.2,Sorya
1993,129.2,Sorya
1994,250.3,Sorya
1995,211.5,Sorya
1996,268.7,Sorya
1997,221.4,Sorya
1998,370.3,Sorya
1999,341.3,Sorya
2000,295.70000000000005,Sorya
2001,268.29999999999995,Sorya
2002,125.7,Sorya
2003,223.9,Sorya
2004,157.29999999999998,Sorya
2005,257.3,Sorya
2006,178.2,Sorya
2007,484.79999999999995,Sorya
2008,214.5,Sorya
2009,238.8,Sorya
2010,386.6,Sorya
2011,230.40000000000003,Sorya
2012,375.6,Sorya
2013,377.70000000000005,Sorya
2014,183.2,Sorya
2015,49.0,Sorya
2016,289.0,Sorya
2017,179.2,Sorya
2018,197.10000000000002,Sorya
2019,229.2,Sorya
1983,258.5194444444444,Suha
1984,222.7,Suha
1985,389.59999999999997,Suha
1986,319.417936507936,Suha
1987,233.38182539682538,Suha
1988,571.7,Suha
1989,332.9,Suha
1990,349.0,Suha
1991,373.3,Suha
1992,242.7,Suha
1993,285.3,Suha
1994,350.40000000000003,Suha
1995,345.50000000000006,Suha
1996,442.19999999999993,Suha
1997,257.9,Suha
1998,490.79999999999995,Suha
1999,483.0,Suha
2000,498.70000000000005,Suha
2001,454.00000000000006,Suha
2002,316.2,Suha
2003,366.2,Suha
2004,357.59999999999997,Suha
2005,371.7,Suha
2006,388.0,Suha
2007,387.29999999999995,Suha
2008,425.69999999999993,Suha
2009,309.5,Suha
2010,508.0,Suha
2011,360.3,Suha
2012,491.7,Suha
2013,515.3000000000001,Suha
2014,314.6,Suha
2015,215.4,Suha
2016,484.20000000000005,Suha
2017,463.0,Suha
2018,359.8,Suha
2019,363.2,Suha
1983,89.625,TahtayDaeroka
1984,112.6,TahtayDaeroka
1985,199.29999999999998,TahtayDaeroka
1986,192.85,TahtayDaeroka
1987,105.9972222222222,TahtayDaeroka
1988,249.5,TahtayDaeroka
1989,126.1,TahtayDaeroka
1990,137.0,TahtayDaeroka
1991,101.3,TahtayDaeroka
1992,150.7,TahtayDaeroka
1993,148.7,TahtayDaeroka
1994,222.7,TahtayDaeroka
1995,238.89999999999998,TahtayDaeroka
1996,147.9,TahtayDaeroka
1997,163.5,TahtayDaeroka
1998,255.60000000000002,TahtayDaeroka
1999,213.0,TahtayDaeroka
2000,180.70000000000002,TahtayDaeroka
2001,194.5,TahtayDaeroka
2002,119.5,TahtayDaeroka
2003,169.60000000000002,TahtayDaeroka
2004,156.3,TahtayDaeroka
2005,197.8,TahtayDaeroka
2006,126.30000000000001,TahtayDaeroka
2007,289.8,TahtayDaeroka
2008,178.3,TahtayDaeroka
2009,214.2,TahtayDaeroka
2010,219.0,TahtayDaeroka
2011,164.9,TahtayDaeroka
2012,219.60000000000002,TahtayDaeroka
2013,191.6,TahtayDaeroka
2014,180.5,TahtayDaeroka
2015,143.89999999999998,TahtayDaeroka
2016,230.60000000000002,TahtayDaeroka
2017,158.3,TahtayDaeroka
2018,183.3,TahtayDaeroka
2019,141.3,TahtayDaeroka
1983,146.3,Tahtayhaya
1984,84.23939393939389,Tahtayhaya
1985,127.70000000000002,Tahtayhaya
1986,231.82233044733042,Tahtayhaya
1987,172.977886002886,Tahtayhaya
1988,489.1,Tahtayhaya
1989,212.7,Tahtayhaya
1990,178.99999999999997,Tahtayhaya
1991,196.0,Tahtayhaya
1992,316.0,Tahtayhaya
1993,194.1393939393939,Tahtayhaya
1994,347.9,Tahtayhaya
